========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:22
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2015-07-30 04:00:00,0.00,0.107,0.113,0.069,0.046,35.14,36.92,37.64,34.56,0
2015-07-30 05:00:00,0.00,0.106,0.112,0.068,0.046,34.44,36.35,37.30,34.60,0
2015-07-30 06:00:00,0.00,0.105,0.112,0.068,0.046,33.80,35.80,36.97,34.64,0
2015-07-30 07:00:00,0.00,0.105,0.111,0.068,0.046,33.18,35.28,36.62,34.65,0
2015-07-30 08:00:00,0.00,0.104,0.110,0.067,0.046,32.59,34.77,36.27,34.68,0
2015-07-30 09:00:00,0.00,0.104,0.110,0.067,0.046,32.21,34.31,35.94,34.67,0
2015-07-30 10:00:00,0.00,0.104,0.109,0.067,0.046,32.36,33.97,35.60,34.68,0
2015-07-30 11:00:00,0.00,0.105,0.109,0.067,0.046,33.41,33.97,35.33,34.67,0
2015-07-30 12:00:00,0.00,0.107,0.110,0.067,0.046,35.70,34.53,35.18,34.65,0
2015-07-30 13:00:00,0.00,0.110,0.111,0.067,0.046,39.24,35.79,35.26,34.63,0
2015-07-30 14:00:00,0.00,0.113,0.113,0.067,0.046,42.81,37.54,35.62,34.60,0
2015-07-30 15:00:00,0.00,0.116,0.115,0.067,0.046,45.56,39.33,36.20,34.56,0
2015-07-30 16:00:00,0.00,0.117,0.117,0.067,0.045,47.08,40.87,36.91,34.52,0
2015-07-30 17:00:00,0.00,0.118,0.119,0.068,0.045,47.89,42.03,37.63,34.49,0
2015-07-30 18:00:00,0.00,0.118,0.119,0.068,0.045,47.28,42.74,38.33,34.45,0
2015-07-30 19:00:00,0.00,0.117,0.119,0.069,0.045,46.10,42.86,38.87,34.43,0
2015-07-30 20:00:00,0.00,0.115,0.119,0.069,0.045,44.57,42.60,39.24,34.42,0
2015-07-30 21:00:00,0.00,0.114,0.119,0.069,0.045,42.80,42.05,39.42,34.42,0
2015-07-30 22:00:00,0.00,0.112,0.117,0.069,0.045,41.06,41.29,39.45,34.43,0
2015-07-30 23:00:00,0.00,0.110,0.116,0.069,0.045,39.57,40.44,39.32,34.46,0
2015-07-31 00:00:00,0.00,0.109,0.115,0.069,0.045,38.36,39.62,39.09,34.49,0
2015-07-31 01:00:00,0.00,0.108,0.114,0.069,0.045,37.35,38.85,38.78,34.55,0
2015-07-31 02:00:00,0.00,0.107,0.113,0.068,0.045,36.49,38.15,38.45,34.59,0
2015-07-31 03:00:00,0.00,0.106,0.112,0.068,0.045,35.75,37.50,38.10,34.64,0
2015-07-31 04:00:00,0.00,0.105,0.111,0.068,0.046,35.11,36.92,37.74,34.68,131072
2015-07-31 05:00:00,0.00,0.104,0.111,0.067,0.046,34.49,36.38,37.38,34.72,131072
2015-07-31 06:00:00,0.00,0.104,0.110,0.067,0.046,33.90,35.86,37.04,34.75,131072
2015-07-31 07:00:00,0.00,0.103,0.109,0.067,0.046,33.46,35.37,36.70,34.77,131072
2015-07-31 08:00:00,0.00,0.103,0.109,0.067,0.046,33.10,34.96,36.37,34.78,131072
2015-07-31 09:00:00,0.00,0.102,0.108,0.067,0.046,33.03,34.61,36.06,34.80,131072
2015-07-31 10:00:00,0.00,0.103,0.108,0.066,0.046,33.31,34.42,35.78,34.78,131072
2015-07-31 11:00:00,0.00,0.103,0.108,0.066,0.046,34.19,34.44,35.55,34.78,131072
2015-07-31 12:00:00,0.00,0.105,0.108,0.066,0.045,36.33,34.91,35.42,34.76,0
2015-07-31 13:00:00,0.00,0.108,0.110,0.066,0.045,39.61,36.09,35.47,34.73,0
2015-07-31 14:00:00,0.00,0.110,0.111,0.066,0.045,41.31,37.52,35.77,34.71,0
2015-07-31 15:00:00,0.25,0.111,0.112,0.067,0.045,42.05,38.46,36.23,34.67,8192
2015-07-31 16:00:00,0.25,0.110,0.113,0.067,0.045,41.02,38.99,36.67,34.63,0
2015-07-31 17:00:00,1.27,0.108,0.113,0.067,0.045,39.08,38.73,37.00,34.61,0
2015-07-31 18:00:00,0.00,0.107,0.112,0.067,0.045,37.81,38.15,37.12,34.57,0
2015-07-31 19:00:00,0.00,0.107,0.111,0.067,0.045,37.47,37.67,37.07,34.54,0
2015-07-31 20:00:00,0.00,0.106,0.111,0.067,0.045,36.78,37.32,36.96,34.53,0
2015-07-31 21:00:00,0.00,0.105,0.110,0.067,0.045,35.71,36.85,36.81,34.51,0
2015-07-31 22:00:00,0.00,0.104,0.109,0.067,0.045,34.67,36.25,36.62,34.51,0
2015-07-31 23:00:00,0.51,0.104,0.109,0.067,0.045,33.92,35.67,36.37,34.51,0
2015-08-01 00:00:00,1.78,0.103,0.108,0.066,0.045,33.21,35.13,36.08,34.49,0
2015-08-01 01:00:00,0.00,0.102,0.107,0.066,0.045,32.33,34.56,35.79,34.49,0
2015-08-01 02:00:00,0.00,0.102,0.106,0.066,0.045,31.63,33.97,35.46,34.49,0
2015-08-01 03:00:00,0.00,0.101,0.106,0.066,0.045,31.06,33.44,35.12,34.48,0
2015-08-01 04:00:00,0.00,0.101,0.105,0.066,0.045,30.54,32.94,34.77,34.46,0
2015-08-01 05:00:00,0.00,0.100,0.104,0.065,0.045,30.03,32.47,34.43,34.45,0
2015-08-01 06:00:00,0.00,0.100,0.104,0.065,0.045,29.57,32.04,34.11,34.43,0
2015-08-01 07:00:00,0.00,0.099,0.103,0.065,0.045,29.18,31.63,33.79,34.39,0
2015-08-01 08:00:00,0.00,0.099,0.103,0.065,0.045,28.72,31.25,33.48,34.36,0
2015-08-01 09:00:00,0.00,0.099,0.102,0.065,0.046,28.49,30.88,33.18,34.32,131072
2015-08-01 10:00:00,0.00,0.099,0.102,0.065,0.046,28.72,30.65,32.88,34.28,131072
2015-08-01 11:00:00,0.00,0.100,0.102,0.064,0.045,29.79,30.71,32.65,34.22,0
2015-08-01 12:00:00,0.00,0.102,0.103,0.064,0.045,31.82,31.28,32.54,34.16,0
2015-08-01 13:00:00,0.00,0.105,0.104,0.064,0.045,34.85,32.42,32.62,34.10,0
2015-08-01 14:00:00,0.00,0.108,0.106,0.064,0.045,37.93,33.98,32.93,34.04,0
2015-08-01 15:00:00,0.00,0.111,0.108,0.065,0.045,40.49,35.65,33.45,33.96,0
2015-08-01 16:00:00,0.00,0.113,0.109,0.065,0.045,42.00,37.15,34.10,33.89,0
2015-08-01 17:00:00,0.00,0.114,0.111,0.065,0.045,42.70,38.27,34.78,33.83,0
2015-08-01 18:00:00,0.00,0.115,0.112,0.066,0.045,42.51,38.99,35.42,33.76,0
2015-08-01 19:00:00,0.00,0.114,0.112,0.066,0.045,41.37,39.21,35.94,33.71,0
2015-08-01 20:00:00,0.00,0.113,0.112,0.066,0.045,39.70,38.94,36.29,33.67,0
2015-08-01 21:00:00,0.00,0.112,0.111,0.066,0.045,37.94,38.32,36.46,33.64,0
2015-08-01 22:00:00,0.00,0.110,0.110,0.066,0.045,36.27,37.51,36.46,33.62,0
2015-08-01 23:00:00,0.00,0.109,0.109,0.066,0.045,34.83,36.64,36.29,33.61,0
2015-08-02 00:00:00,0.00,0.108,0.108,0.066,0.045,33.68,35.80,36.03,33.61,0
2015-08-02 01:00:00,0.00,0.107,0.107,0.066,0.045,32.71,35.02,35.71,33.63,0
2015-08-02 02:00:00,0.00,0.106,0.106,0.066,0.045,31.89,34.31,35.36,33.65,0
2015-08-02 03:00:00,0.00,0.105,0.106,0.066,0.045,31.18,33.66,35.01,33.66,0
2015-08-02 04:00:00,0.00,0.104,0.105,0.065,0.045,30.51,33.07,34.64,33.68,0
2015-08-02 05:00:00,0.00,0.104,0.104,0.065,0.045,29.97,32.51,34.27,33.69,0
2015-08-02 06:00:00,0.00,0.103,0.104,0.065,0.045,29.71,32.04,33.91,33.69,0
2015-08-02 07:00:00,0.00,0.103,0.103,0.065,0.045,29.42,31.67,33.59,33.69,0
2015-08-02 08:00:00,0.00,0.103,0.103,0.065,0.045,28.98,31.31,33.28,33.67,0
2015-08-02 09:00:00,0.00,0.103,0.103,0.064,0.045,28.77,30.95,33.00,33.66,0
2015-08-02 10:00:00,0.00,0.103,0.102,0.064,0.045,29.34,30.76,32.73,33.64,0
2015-08-02 11:00:00,0.00,0.104,0.103,0.064,0.045,30.76,31.00,32.51,33.60,0
2015-08-02 12:00:00,0.00,0.106,0.103,0.064,0.045,32.82,31.63,32.45,33.57,0
2015-08-02 13:00:00,0.00,0.109,0.105,0.064,0.045,36.24,32.89,32.56,33.53,0
2015-08-02 14:00:00,0.00,0.112,0.107,0.064,0.045,39.11,34.59,32.92,33.48,0
2015-08-02 15:00:00,0.00,0.115,0.109,0.065,0.045,41.02,36.11,33.51,33.43,0
2015-08-02 16:00:00,0.00,0.117,0.110,0.065,0.045,43.02,37.50,34.15,33.38,0
2015-08-02 17:00:00,0.00,0.118,0.112,0.065,0.044,43.87,38.75,34.85,33.33,0
2015-08-02 18:00:00,0.00,0.118,0.113,0.066,0.044,43.80,39.56,35.50,33.30,0
2015-08-02 19:00:00,0.00,0.118,0.113,0.066,0.044,42.82,39.88,36.08,33.26,0
2015-08-02 20:00:00,0.00,0.117,0.114,0.066,0.044,41.36,39.71,36.52,33.23,0
2015-08-02 21:00:00,0.00,0.115,0.113,0.066,0.044,39.63,39.20,36.75,33.22,0
2015-08-02 22:00:00,0.00,0.113,0.112,0.066,0.044,37.95,38.46,36.82,33.22,0
2015-08-02 23:00:00,0.00,0.112,0.111,0.066,0.044,36.51,37.64,36.73,33.24,0
2015-08-03 00:00:00,0.00,0.110,0.110,0.066,0.044,35.32,36.83,36.51,33.26,0
2015-08-03 01:00:00,0.00,0.109,0.109,0.066,0.044,34.32,36.07,36.25,33.29,0
2015-08-03 02:00:00,0.00,0.108,0.108,0.066,0.044,33.47,35.37,35.93,33.33,0
2015-08-03 03:00:00,0.00,0.107,0.107,0.066,0.045,32.70,34.73,35.59,33.36,0
2015-08-03 04:00:00,0.00,0.106,0.107,0.065,0.045,32.06,34.13,35.26,33.40,131072
2015-08-03 05:00:00,0.00,0.106,0.106,0.065,0.045,31.50,33.59,34.92,33.43,131072
2015-08-03 06:00:00,0.00,0.105,0.105,0.065,0.045,30.96,33.10,34.59,33.45,131072
2015-08-03 07:00:00,0.00,0.104,0.105,0.065,0.045,30.47,32.63,34.26,33.47,131072
2015-08-03 08:00:00,0.00,0.104,0.104,0.065,0.045,30.02,32.19,33.95,33.48,131072
2015-08-03 09:00:00,0.00,0.103,0.104,0.064,0.045,29.84,31.80,33.63,33.50,131072
2015-08-03 10:00:00,0.00,0.104,0.104,0.064,0.045,30.14,31.57,33.35,33.48,0
2015-08-03 11:00:00,0.00,0.105,0.104,0.064,0.045,31.40,31.69,33.11,33.47,0
2015-08-03 12:00:00,0.00,0.107,0.105,0.064,0.044,33.81,32.36,33.01,33.45,0
2015-08-03 13:00:00,0.00,0.110,0.106,0.064,0.044,37.38,33.72,33.16,33.43,0
2015-08-03 14:00:00,0.00,0.114,0.108,0.064,0.044,40.94,35.51,33.56,33.40,0
2015-08-03 15:00:00,0.00,0.117,0.111,0.064,0.044,43.65,37.39,34.18,33.37,0
2015-08-03 16:00:00,0.00,0.118,0.112,0.065,0.044,44.76,38.92,34.94,33.33,0
2015-08-03 17:00:00,0.00,0.119,0.114,0.065,0.044,45.31,39.98,35.71,33.29,0
2015-08-03 18:00:00,0.00,0.119,0.115,0.066,0.044,44.98,40.63,36.40,33.27,0
2015-08-03 19:00:00,0.00,0.118,0.115,0.066,0.044,44.03,40.85,36.96,33.24,131072
2015-08-03 20:00:00,0.00,0.116,0.115,0.066,0.044,42.49,40.65,37.33,33.23,131072
2015-08-03 21:00:00,0.00,0.115,0.114,0.066,0.044,40.70,40.09,37.54,33.22,131072
2015-08-03 22:00:00,0.00,0.113,0.113,0.066,0.044,39.01,39.34,37.58,33.26,131072
2015-08-03 23:00:00,0.00,0.111,0.112,0.066,0.044,37.53,38.50,37.47,33.28,0
2015-08-04 00:00:00,0.00,0.110,0.111,0.066,0.044,36.26,37.67,37.25,33.32,0
2015-08-04 01:00:00,0.00,0.108,0.110,0.066,0.044,35.19,36.88,36.96,33.37,0
2015-08-04 02:00:00,0.00,0.107,0.109,0.066,0.044,34.33,36.15,36.63,33.42,0
2015-08-04 03:00:00,0.00,0.106,0.108,0.066,0.044,33.59,35.50,36.29,33.46,0
2015-08-04 04:00:00,0.00,0.106,0.108,0.065,0.044,32.99,34.90,35.93,33.51,0
2015-08-04 05:00:00,0.00,0.105,0.107,0.065,0.044,32.48,34.38,35.58,33.55,0
2015-08-04 06:00:00,0.00,0.104,0.106,0.065,0.044,32.16,33.93,35.25,33.59,0
2015-08-04 07:00:00,0.00,0.104,0.106,0.065,0.044,31.89,33.56,34.93,33.62,0
2015-08-04 08:00:00,0.00,0.104,0.105,0.065,0.044,31.68,33.26,34.65,33.64,0
2015-08-04 09:00:00,0.00,0.104,0.105,0.064,0.044,31.57,32.98,34.39,33.65,0
2015-08-04 10:00:00,0.00,0.104,0.105,0.064,0.044,31.88,32.84,34.15,33.65,0
2015-08-04 11:00:00,0.00,0.105,0.105,0.064,0.044,32.99,32.97,33.96,33.65,0
2015-08-04 12:00:00,0.00,0.107,0.106,0.064,0.044,35.12,33.58,33.90,33.64,0
2015-08-04 13:00:00,0.00,0.109,0.107,0.064,0.044,38.40,34.79,34.04,33.61,0
2015-08-04 14:00:00,0.00,0.113,0.109,0.064,0.044,41.56,36.44,34.40,33.59,0
2015-08-04 15:00:00,0.00,0.114,0.111,0.065,0.044,43.06,37.97,34.99,33.57,0
2015-08-04 16:00:00,0.00,0.116,0.112,0.065,0.044,44.72,39.14,35.62,33.54,0
2015-08-04 17:00:00,0.00,0.117,0.114,0.065,0.044,45.71,40.28,36.25,33.51,0
2015-08-04 18:00:00,0.00,0.116,0.114,0.065,0.044,44.92,40.91,36.87,33.49,0
2015-08-04 19:00:00,0.00,0.116,0.115,0.066,0.044,44.25,41.08,37.38,33.48,0
2015-08-04 20:00:00,0.00,0.115,0.115,0.066,0.044,43.03,40.97,37.74,33.47,0
2015-08-04 21:00:00,0.00,0.113,0.114,0.066,0.044,41.33,40.52,37.96,33.48,0
2015-08-04 22:00:00,0.00,0.111,0.113,0.066,0.044,39.72,39.83,38.01,33.49,0
2015-08-04 23:00:00,0.00,0.110,0.112,0.066,0.044,38.39,39.06,37.92,33.53,0
2015-08-05 00:00:00,0.00,0.109,0.111,0.066,0.044,37.32,38.33,37.72,33.57,0
2015-08-05 01:00:00,0.00,0.108,0.110,0.066,0.044,36.51,37.66,37.47,33.62,0
2015-08-05 02:00:00,0.00,0.107,0.109,0.066,0.044,35.83,37.06,37.19,33.66,0
2015-08-05 03:00:00,0.00,0.106,0.109,0.065,0.044,35.22,36.54,36.89,33.71,0
2015-08-05 04:00:00,0.00,0.105,0.108,0.065,0.044,34.64,36.05,36.61,33.76,0
2015-08-05 05:00:00,0.00,0.105,0.107,0.065,0.044,34.08,35.58,36.32,33.80,131072
2015-08-05 06:00:00,0.00,0.104,0.107,0.065,0.044,33.59,35.13,36.03,33.83,131072
2015-08-05 07:00:00,0.00,0.103,0.106,0.065,0.044,33.11,34.71,35.76,33.86,131072
2015-08-05 08:00:00,0.00,0.103,0.106,0.065,0.044,32.66,34.31,35.47,33.89,131072
2015-08-05 09:00:00,0.00,0.103,0.105,0.065,0.044,32.41,33.95,35.19,33.90,131072
2015-08-05 10:00:00,0.00,0.103,0.105,0.064,0.044,32.50,33.69,34.93,33.91,131072
2015-08-05 11:00:00,0.00,0.104,0.105,0.064,0.044,33.52,33.71,34.72,33.91,131072
2015-08-05 12:00:00,0.00,0.106,0.106,0.064,0.044,35.77,34.28,34.60,33.91,0
2015-08-05 13:00:00,0.00,0.109,0.107,0.064,0.044,39.25,35.54,34.70,33.89,0
2015-08-05 14:00:00,0.00,0.112,0.109,0.064,0.044,42.70,37.23,35.08,33.88,0
2015-08-05 15:00:00,0.00,0.115,0.111,0.065,0.044,45.45,39.03,35.67,33.85,0
2015-08-05 16:00:00,0.00,0.116,0.113,0.065,0.044,46.94,40.59,36.38,33.83,0
2015-08-05 17:00:00,0.00,0.116,0.114,0.065,0.044,47.22,41.67,37.13,33.81,0
2015-08-05 18:00:00,0.00,0.117,0.115,0.066,0.044,47.19,42.32,37.81,33.79,0
2015-08-05 19:00:00,0.00,0.116,0.115,0.066,0.044,46.24,42.60,38.36,33.77,0
2015-08-05 20:00:00,0.00,0.114,0.115,0.066,0.044,44.60,42.42,38.76,33.78,0
2015-08-05 21:00:00,0.00,0.113,0.114,0.066,0.044,42.77,41.87,38.99,33.79,0
2015-08-05 22:00:00,0.00,0.111,0.113,0.066,0.044,41.02,41.11,39.03,33.81,0
2015-08-05 23:00:00,0.00,0.109,0.112,0.066,0.044,39.54,40.28,38.93,33.85,0
2015-08-06 00:00:00,0.00,0.108,0.111,0.066,0.044,38.38,39.44,38.70,33.89,0
2015-08-06 01:00:00,0.00,0.107,0.110,0.066,0.044,37.56,38.72,38.42,33.95,0
2015-08-06 02:00:00,0.00,0.106,0.110,0.066,0.044,36.75,38.08,38.12,34.01,0
2015-08-06 03:00:00,0.00,0.105,0.109,0.066,0.044,35.92,37.46,37.81,34.07,0
2015-08-06 04:00:00,0.00,0.104,0.108,0.065,0.044,35.15,36.87,37.46,34.12,0
2015-08-06 05:00:00,0.00,0.103,0.107,0.065,0.044,34.48,36.30,37.14,34.16,0
2015-08-06 06:00:00,0.00,0.103,0.106,0.065,0.044,34.01,35.78,36.80,34.21,0
2015-08-06 07:00:00,0.00,0.102,0.106,0.065,0.044,33.53,35.32,36.47,34.25,0
2015-08-06 08:00:00,0.00,0.102,0.105,0.065,0.044,33.03,34.89,36.16,34.27,0
2015-08-06 09:00:00,0.00,0.101,0.105,0.064,0.044,32.74,34.47,35.84,34.30,0
2015-08-06 10:00:00,0.00,0.101,0.104,0.064,0.044,32.95,34.21,35.56,34.30,0
2015-08-06 11:00:00,0.00,0.102,0.104,0.064,0.044,33.92,34.23,35.31,34.31,0
2015-08-06 12:00:00,0.00,0.104,0.105,0.064,0.044,36.07,34.76,35.19,34.30,0
2015-08-06 13:00:00,0.00,0.107,0.106,0.064,0.044,39.50,35.96,35.25,34.29,0
2015-08-06 14:00:00,0.00,0.110,0.108,0.064,0.044,42.99,37.63,35.59,34.27,0
2015-08-06 15:00:00,0.00,0.113,0.110,0.064,0.044,45.79,39.42,36.15,34.24,0
2015-08-06 16:00:00,0.00,0.115,0.112,0.065,0.044,47.59,41.03,36.85,34.22,0
2015-08-06 17:00:00,0.00,0.116,0.114,0.065,0.043,48.35,42.26,37.60,34.19,131072
2015-08-06 18:00:00,0.00,0.116,0.115,0.065,0.043,48.06,43.02,38.31,34.18,131072
2015-08-06 19:00:00,0.00,0.115,0.115,0.066,0.043,46.91,43.26,38.89,34.15,131072
2015-08-06 20:00:00,0.00,0.113,0.114,0.066,0.043,45.12,43.02,39.31,34.15,131072
2015-08-06 21:00:00,0.00,0.111,0.114,0.066,0.043,43.16,42.40,39.51,34.16,131072
2015-08-06 22:00:00,0.00,0.109,0.113,0.066,0.043,41.37,41.59,39.55,34.18,131072
2015-08-06 23:00:00,0.00,0.108,0.111,0.066,0.043,39.94,40.71,39.42,34.22,131072
2015-08-07 00:00:00,0.00,0.106,0.110,0.066,0.043,38.85,39.90,39.19,34.26,131072
2015-08-07 01:00:00,0.00,0.105,0.109,0.066,0.044,37.96,39.19,38.90,34.31,0
2015-08-07 02:00:00,0.00,0.104,0.109,0.066,0.044,37.11,38.53,38.59,34.37,0
2015-08-07 03:00:00,0.00,0.104,0.108,0.065,0.044,36.24,37.89,38.25,34.43,0
2015-08-07 04:00:00,0.00,0.103,0.107,0.065,0.044,35.43,37.26,37.92,34.48,0
2015-08-07 05:00:00,0.00,0.102,0.106,0.065,0.044,34.66,36.65,37.57,34.51,0
2015-08-07 06:00:00,0.00,0.101,0.105,0.065,0.044,33.89,36.07,37.22,34.56,0
2015-08-07 07:00:00,0.00,0.100,0.105,0.065,0.044,33.24,35.48,36.86,34.60,0
2015-08-07 08:00:00,0.00,0.100,0.104,0.064,0.044,32.71,34.95,36.50,34.62,0
2015-08-07 09:00:00,0.00,0.099,0.103,0.064,0.044,32.41,34.49,36.14,34.64,0
2015-08-07 10:00:00,0.00,0.099,0.103,0.064,0.044,32.50,34.16,35.80,34.64,0
2015-08-07 11:00:00,0.00,0.100,0.103,0.063,0.044,33.61,34.14,35.51,34.65,0
2015-08-07 12:00:00,0.00,0.102,0.103,0.063,0.044,35.98,34.71,35.36,34.64,0
2015-08-07 13:00:00,0.00,0.105,0.105,0.063,0.044,39.59,35.99,35.42,34.62,0
2015-08-07 14:00:00,0.00,0.109,0.107,0.064,0.044,43.19,37.74,35.76,34.60,0
2015-08-07 15:00:00,0.00,0.111,0.109,0.064,0.043,46.05,39.57,36.35,34.56,0
2015-08-07 16:00:00,0.00,0.113,0.111,0.064,0.043,47.91,41.22,37.07,34.53,0
2015-08-07 17:00:00,0.00,0.114,0.112,0.065,0.043,48.64,42.49,37.81,34.50,0
2015-08-07 18:00:00,0.00,0.114,0.113,0.065,0.043,48.31,43.25,38.54,34.48,0
2015-08-07 19:00:00,0.00,0.113,0.114,0.065,0.043,47.07,43.48,39.12,34.45,0
2015-08-07 20:00:00,0.00,0.111,0.113,0.066,0.043,45.19,43.20,39.55,34.44,0
2015-08-07 21:00:00,0.00,0.109,0.112,0.066,0.043,43.27,42.57,39.75,34.45,0
2015-08-07 22:00:00,0.00,0.107,0.111,0.066,0.043,41.54,41.77,39.76,34.47,0
2015-08-07 23:00:00,0.00,0.106,0.110,0.066,0.043,40.10,40.91,39.65,34.50,0
2015-08-08 00:00:00,0.00,0.105,0.109,0.066,0.043,39.02,40.10,39.41,34.54,0
2015-08-08 01:00:00,0.00,0.104,0.108,0.065,0.043,38.11,39.38,39.13,34.58,0
2015-08-08 02:00:00,0.00,0.103,0.107,0.065,0.043,37.23,38.71,38.82,34.63,0
2015-08-08 03:00:00,0.00,0.102,0.107,0.065,0.043,36.38,38.07,38.49,34.69,0
2015-08-08 04:00:00,0.00,0.101,0.106,0.065,0.043,35.60,37.45,38.15,34.74,0
2015-08-08 05:00:00,0.00,0.100,0.105,0.065,0.043,34.94,36.86,37.80,34.77,0
2015-08-08 06:00:00,0.00,0.100,0.104,0.064,0.044,34.60,36.36,37.45,34.82,131072
2015-08-08 07:00:00,0.00,0.099,0.104,0.064,0.044,34.11,35.94,37.12,34.84,131072
2015-08-08 08:00:00,0.00,0.099,0.103,0.064,0.044,33.56,35.49,36.80,34.87,131072
2015-08-08 09:00:00,0.00,0.099,0.103,0.064,0.044,33.37,35.08,36.50,34.88,131072
2015-08-08 10:00:00,0.00,0.099,0.102,0.063,0.044,33.83,34.87,36.20,34.89,131072
2015-08-08 11:00:00,0.00,0.100,0.102,0.063,0.044,34.82,34.94,35.97,34.89,131072
2015-08-08 12:00:00,0.00,0.101,0.103,0.063,0.043,36.82,35.47,35.86,34.88,0
2015-08-08 13:00:00,0.00,0.104,0.104,0.063,0.043,40.00,36.57,35.91,34.86,0
2015-08-08 14:00:00,0.00,0.107,0.106,0.063,0.043,43.43,38.17,36.21,34.84,0
2015-08-08 15:00:00,0.00,0.110,0.108,0.064,0.043,46.20,39.91,36.74,34.82,0
2015-08-08 16:00:00,0.00,0.112,0.110,0.064,0.043,48.02,41.50,37.42,34.79,0
2015-08-08 17:00:00,0.00,0.113,0.111,0.064,0.043,48.83,42.73,38.13,34.76,0
2015-08-08 18:00:00,0.00,0.112,0.112,0.065,0.043,48.51,43.48,38.81,34.73,0
2015-08-08 19:00:00,0.00,0.111,0.112,0.065,0.043,47.23,43.71,39.40,34.70,0
2015-08-08 20:00:00,0.00,0.110,0.112,0.065,0.043,45.40,43.42,39.80,34.71,0
2015-08-08 21:00:00,0.00,0.108,0.111,0.065,0.043,43.47,42.79,40.00,34.71,0
2015-08-08 22:00:00,0.00,0.106,0.110,0.065,0.043,41.70,41.97,40.03,34.72,0
2015-08-08 23:00:00,0.00,0.105,0.109,0.065,0.043,40.24,41.11,39.89,34.75,0
2015-08-09 00:00:00,0.00,0.103,0.108,0.065,0.043,39.12,40.29,39.64,34.79,0
2015-08-09 01:00:00,0.00,0.102,0.107,0.065,0.043,38.13,39.53,39.35,34.84,0
2015-08-09 02:00:00,0.00,0.101,0.106,0.065,0.043,37.26,38.85,39.03,34.89,0
2015-08-09 03:00:00,0.00,0.100,0.105,0.065,0.043,36.47,38.21,38.69,34.94,0
2015-08-09 04:00:00,0.00,0.100,0.104,0.065,0.043,35.70,37.59,38.35,34.98,0
2015-08-09 05:00:00,0.00,0.099,0.104,0.064,0.043,34.97,36.98,38.00,35.02,0
2015-08-09 06:00:00,0.00,0.098,0.103,0.064,0.043,34.24,36.42,37.64,35.06,0
2015-08-09 07:00:00,0.00,0.097,0.102,0.064,0.043,33.56,35.86,37.28,35.08,0
2015-08-09 08:00:00,0.00,0.097,0.101,0.063,0.043,32.93,35.31,36.91,35.11,0
2015-08-09 09:00:00,0.00,0.096,0.101,0.063,0.043,32.49,34.80,36.56,35.11,0
2015-08-09 10:00:00,0.00,0.096,0.100,0.063,0.043,32.50,34.40,36.21,35.12,0
2015-08-09 11:00:00,0.00,0.097,0.100,0.063,0.043,33.62,34.35,35.89,35.12,0
2015-08-09 12:00:00,0.00,0.099,0.101,0.063,0.043,36.01,34.90,35.71,35.10,0
2015-08-09 13:00:00,0.00,0.102,0.102,0.063,0.043,39.69,36.17,35.77,35.08,0
2015-08-09 14:00:00,0.00,0.105,0.104,0.063,0.043,43.36,37.93,36.08,35.05,0
2015-08-09 15:00:00,0.00,0.108,0.106,0.063,0.043,46.33,39.79,36.64,35.03,0
2015-08-09 16:00:00,0.00,0.110,0.108,0.063,0.043,48.27,41.47,37.35,34.98,0
2015-08-09 17:00:00,0.00,0.111,0.110,0.064,0.043,49.12,42.76,38.11,34.94,0
2015-08-09 18:00:00,0.00,0.111,0.111,0.064,0.043,48.81,43.57,38.83,34.91,131072
2015-08-09 19:00:00,0.00,0.110,0.111,0.065,0.043,47.51,43.82,39.43,34.88,131072
2015-08-09 20:00:00,0.00,0.108,0.111,0.065,0.043,45.62,43.55,39.85,34.88,131072
2015-08-09 21:00:00,0.00,0.106,0.110,0.065,0.043,43.63,42.90,40.06,34.87,131072
2015-08-09 22:00:00,0.00,0.105,0.109,0.065,0.043,41.84,42.08,40.09,34.88,131072
2015-08-09 23:00:00,0.00,0.103,0.108,0.065,0.043,40.37,41.21,39.97,34.90,131072
2015-08-10 00:00:00,0.00,0.102,0.106,0.065,0.043,39.19,40.39,39.74,34.95,131072
2015-08-10 01:00:00,0.00,0.101,0.105,0.065,0.043,38.26,39.64,39.44,34.98,0
2015-08-10 02:00:00,0.00,0.100,0.105,0.065,0.043,37.40,38.96,39.12,35.03,0
2015-08-10 03:00:00,0.00,0.099,0.104,0.064,0.043,36.48,38.29,38.78,35.08,0
2015-08-10 04:00:00,0.00,0.098,0.103,0.064,0.043,35.61,37.64,38.44,35.12,0
2015-08-10 05:00:00,0.00,0.097,0.102,0.064,0.043,34.78,36.99,38.08,35.16,0
2015-08-10 06:00:00,0.00,0.096,0.101,0.063,0.043,34.09,36.39,37.70,35.20,0
2015-08-10 07:00:00,0.00,0.096,0.101,0.063,0.043,33.61,35.83,37.33,35.22,0
2015-08-10 08:00:00,0.00,0.095,0.100,0.063,0.043,33.19,35.37,36.95,35.24,0
2015-08-10 09:00:00,0.00,0.096,0.099,0.063,0.043,32.86,34.93,36.62,35.26,0
