========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:17
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2020-01-22 07:00:00,0.76,0.253,0.278,0.244,9.96,10.48,12.03,0
2020-01-22 08:00:00,0.51,0.260,0.279,0.245,9.98,10.46,12.02,0
2020-01-22 09:00:00,0.25,0.268,0.280,0.244,10.02,10.46,12.00,0
2020-01-22 10:00:00,0.00,0.273,0.282,0.244,10.14,10.48,11.99,0
2020-01-22 11:00:00,0.00,0.277,0.284,0.244,10.39,10.58,11.96,0
2020-01-22 12:00:00,0.00,0.279,0.287,0.244,10.71,10.72,11.96,0
2020-01-22 13:00:00,0.25,0.280,0.289,0.244,11.07,10.90,11.95,0
2020-01-22 14:00:00,0.00,0.282,0.291,0.244,11.81,11.19,11.96,0
2020-01-22 15:00:00,0.00,0.283,0.293,0.244,12.80,11.70,11.97,0
2020-01-22 16:00:00,0.00,0.283,0.295,0.244,13.54,12.22,12.01,0
2020-01-22 17:00:00,0.00,0.283,0.297,0.244,13.83,12.67,12.08,0
2020-01-22 18:00:00,0.00,0.282,0.297,0.244,13.52,12.86,12.17,0
2020-01-22 19:00:00,0.00,0.281,0.297,0.244,12.85,12.79,12.26,0
2020-01-22 20:00:00,0.00,0.281,0.297,0.245,12.19,12.55,12.36,0
2020-01-22 21:00:00,0.00,0.280,0.297,0.245,11.66,12.26,12.44,0
2020-01-22 22:00:00,0.00,0.279,0.297,0.245,11.34,12.00,12.51,0
2020-01-22 23:00:00,0.00,0.279,0.297,0.245,11.16,11.82,12.55,0
2020-01-23 00:00:00,0.00,0.278,0.296,0.246,10.86,11.64,12.56,0
2020-01-23 01:00:00,0.00,0.278,0.296,0.246,10.58,11.45,12.56,0
2020-01-23 02:00:00,0.00,0.277,0.296,0.246,10.33,11.26,12.56,0
2020-01-23 03:00:00,0.00,0.277,0.296,0.246,10.04,11.06,12.53,0
2020-01-23 04:00:00,0.00,0.276,0.295,0.246,9.79,10.85,12.51,0
2020-01-23 05:00:00,0.00,0.276,0.295,0.246,9.60,10.67,12.46,0
2020-01-23 06:00:00,0.00,0.276,0.295,0.246,9.39,10.50,12.43,0
2020-01-23 07:00:00,0.00,0.275,0.294,0.246,9.10,10.32,12.37,0
2020-01-23 08:00:00,0.00,0.275,0.295,0.246,8.77,10.09,12.32,0
2020-01-23 09:00:00,0.00,0.274,0.295,0.246,8.52,9.87,12.26,0
2020-01-23 10:00:00,0.00,0.274,0.294,0.246,8.49,9.70,12.18,0
2020-01-23 11:00:00,0.00,0.274,0.293,0.246,8.96,9.68,12.11,0
2020-01-23 12:00:00,0.00,0.275,0.293,0.246,9.81,9.95,12.02,0
2020-01-23 13:00:00,0.00,0.275,0.293,0.246,11.07,10.50,11.97,0
2020-01-23 14:00:00,0.00,0.276,0.294,0.246,12.74,11.35,11.94,0
2020-01-23 15:00:00,0.00,0.276,0.294,0.246,14.55,12.38,11.95,0
2020-01-23 16:00:00,0.00,0.276,0.294,0.246,15.96,13.37,12.02,512
2020-01-23 17:00:00,0.00,0.276,0.294,0.246,16.26,14.02,12.16,512
2020-01-23 18:00:00,0.00,0.275,0.294,0.246,15.13,14.11,12.35,0
2020-01-23 19:00:00,0.00,0.274,0.294,0.247,13.99,13.83,12.53,8192
2020-01-23 20:00:00,0.00,0.272,0.293,0.247,12.97,13.41,12.71,8192
2020-01-23 21:00:00,0.00,0.271,0.293,0.247,12.17,12.94,12.84,8192
2020-01-23 22:00:00,0.00,0.270,0.292,0.247,11.53,12.52,12.93,8192
2020-01-23 23:00:00,0.00,0.269,0.292,0.247,10.95,12.12,12.98,8192
2020-01-24 00:00:00,0.00,0.268,0.291,0.247,10.37,11.72,12.99,8192
2020-01-24 01:00:00,0.00,0.268,0.290,0.247,9.84,11.33,12.97,8192
2020-01-24 02:00:00,0.00,0.267,0.290,0.247,9.35,10.93,12.94,8192
2020-01-24 03:00:00,0.00,0.266,0.289,0.247,8.92,10.57,12.86,0
2020-01-24 04:00:00,0.00,0.266,0.289,0.247,8.50,10.22,12.80,0
2020-01-24 05:00:00,0.00,0.265,0.288,0.246,8.12,9.90,12.70,0
2020-01-24 06:00:00,0.00,0.264,0.288,0.246,7.74,9.57,12.61,0
2020-01-24 07:00:00,0.00,0.264,0.288,0.246,7.40,9.26,12.49,0
2020-01-24 08:00:00,0.00,0.263,0.287,0.246,7.09,8.99,12.37,0
2020-01-24 09:00:00,0.00,0.263,0.287,0.246,6.90,8.72,12.26,0
2020-01-24 10:00:00,0.00,0.263,0.286,0.246,7.00,8.55,12.11,0
2020-01-24 11:00:00,0.00,0.263,0.286,0.246,7.55,8.57,11.99,0
2020-01-24 12:00:00,0.00,0.263,0.286,0.246,8.46,8.85,11.87,0
2020-01-24 13:00:00,0.00,0.264,0.286,0.245,9.80,9.43,11.77,0
2020-01-24 14:00:00,0.00,0.265,0.286,0.245,11.64,10.35,11.70,0
2020-01-24 15:00:00,0.00,0.266,0.287,0.245,13.72,11.50,11.67,0
2020-01-24 16:00:00,0.00,0.266,0.287,0.245,15.45,12.66,11.73,0
2020-01-24 17:00:00,0.00,0.267,0.288,0.245,16.01,13.50,11.84,0
2020-01-24 18:00:00,0.00,0.266,0.288,0.245,14.96,13.71,12.02,0
2020-01-24 19:00:00,0.00,0.265,0.287,0.245,13.83,13.49,12.21,0
2020-01-24 20:00:00,0.00,0.264,0.287,0.245,12.82,13.12,12.40,0
2020-01-24 21:00:00,0.00,0.263,0.287,0.245,12.01,12.69,12.54,0
2020-01-24 22:00:00,0.00,0.262,0.286,0.245,11.36,12.29,12.63,0
2020-01-24 23:00:00,0.00,0.262,0.287,0.245,10.82,11.90,12.69,0
2020-01-25 00:00:00,0.00,0.261,0.286,0.245,10.40,11.56,12.72,0
2020-01-25 01:00:00,0.00,0.260,0.286,0.245,10.04,11.25,12.71,0
2020-01-25 02:00:00,0.00,0.260,0.285,0.245,9.71,10.98,12.69,0
2020-01-25 03:00:00,0.00,0.259,0.285,0.245,9.36,10.71,12.65,0
2020-01-25 04:00:00,0.00,0.258,0.285,0.244,9.01,10.43,12.59,0
2020-01-25 05:00:00,0.00,0.258,0.284,0.244,8.79,10.18,12.52,0
2020-01-25 06:00:00,0.00,0.257,0.284,0.244,8.70,9.99,12.45,0
2020-01-25 07:00:00,0.00,0.257,0.284,0.244,8.70,9.87,12.37,0
2020-01-25 08:00:00,0.00,0.257,0.283,0.244,8.71,9.80,12.28,0
2020-01-25 09:00:00,0.00,0.256,0.283,0.244,8.83,9.76,12.20,0
2020-01-25 10:00:00,0.00,0.256,0.283,0.244,9.24,9.82,12.12,0
2020-01-25 11:00:00,0.00,0.257,0.283,0.244,10.11,10.08,12.05,0
2020-01-25 12:00:00,0.00,0.257,0.283,0.244,11.18,10.56,12.00,0
2020-01-25 13:00:00,0.00,0.258,0.283,0.244,12.17,11.16,11.97,0
2020-01-25 14:00:00,0.00,0.258,0.283,0.244,13.13,11.78,11.95,0
2020-01-25 15:00:00,0.00,0.258,0.283,0.243,13.62,12.33,12.00,0
2020-01-25 16:00:00,0.00,0.258,0.283,0.243,13.82,12.71,12.07,0
2020-01-25 17:00:00,0.00,0.258,0.283,0.243,13.78,12.93,12.16,0
2020-01-25 18:00:00,0.00,0.258,0.283,0.243,13.70,13.05,12.26,0
2020-01-25 19:00:00,0.00,0.258,0.283,0.243,13.48,13.08,12.38,0
2020-01-25 20:00:00,0.00,0.258,0.283,0.243,13.30,13.06,12.46,0
2020-01-25 21:00:00,0.00,0.257,0.283,0.243,13.18,13.02,12.55,0
2020-01-25 22:00:00,0.00,0.257,0.282,0.243,13.11,12.99,12.64,0
2020-01-25 23:00:00,0.00,0.257,0.282,0.243,13.09,12.99,12.70,0
2020-01-26 00:00:00,0.00,0.257,0.282,0.243,13.07,12.99,12.77,0
2020-01-26 01:00:00,0.00,0.256,0.282,0.243,13.05,12.99,12.81,0
2020-01-26 02:00:00,0.00,0.256,0.282,0.243,12.98,12.99,12.87,0
2020-01-26 03:00:00,0.00,0.256,0.282,0.243,12.79,12.95,12.91,0
2020-01-26 04:00:00,0.00,0.256,0.282,0.243,12.23,12.79,12.94,0
2020-01-26 05:00:00,0.00,0.255,0.281,0.243,11.58,12.48,12.97,0
2020-01-26 06:00:00,0.00,0.255,0.281,0.243,11.01,12.13,13.00,0
2020-01-26 07:00:00,0.00,0.254,0.280,0.242,10.50,11.78,12.98,8192
2020-01-26 08:00:00,0.00,0.253,0.280,0.242,10.05,11.43,12.96,0
2020-01-26 09:00:00,0.00,0.253,0.280,0.242,10.06,11.17,12.92,0
2020-01-26 10:00:00,0.00,0.253,0.279,0.242,10.50,11.14,12.87,0
2020-01-26 11:00:00,0.00,0.253,0.279,0.243,10.93,11.25,12.80,8192
2020-01-26 12:00:00,0.00,0.254,0.279,0.242,11.59,11.50,12.74,0
2020-01-26 13:00:00,0.00,0.254,0.279,0.242,12.80,12.02,12.71,0
2020-01-26 14:00:00,0.00,0.255,0.280,0.242,14.53,12.88,12.69,0
2020-01-26 15:00:00,0.00,0.256,0.280,0.242,16.49,13.99,12.74,0
2020-01-26 16:00:00,0.00,0.257,0.281,0.242,18.08,15.08,12.83,512
2020-01-26 17:00:00,0.00,0.257,0.281,0.242,18.53,15.84,12.98,512
2020-01-26 18:00:00,0.00,0.257,0.281,0.242,17.30,15.94,13.20,0
2020-01-26 19:00:00,0.00,0.256,0.281,0.242,16.10,15.64,13.42,0
2020-01-26 20:00:00,0.00,0.255,0.281,0.242,14.98,15.20,13.61,0
2020-01-26 21:00:00,0.00,0.254,0.281,0.242,14.06,14.69,13.77,0
2020-01-26 22:00:00,0.00,0.254,0.280,0.242,13.31,14.22,13.88,0
2020-01-26 23:00:00,0.00,0.253,0.280,0.242,12.71,13.77,13.93,0
2020-01-27 00:00:00,0.00,0.252,0.279,0.242,12.18,13.35,13.96,0
2020-01-27 01:00:00,0.00,0.252,0.279,0.242,11.81,13.00,13.95,0
2020-01-27 02:00:00,0.00,0.251,0.279,0.242,11.54,12.71,13.91,0
2020-01-27 03:00:00,0.00,0.251,0.278,0.242,11.32,12.47,13.87,0
2020-01-27 04:00:00,0.00,0.250,0.278,0.242,11.18,12.27,13.81,0
2020-01-27 05:00:00,0.00,0.250,0.278,0.241,10.98,12.10,13.74,0
2020-01-27 06:00:00,0.00,0.249,0.278,0.241,10.63,11.90,13.66,0
2020-01-27 07:00:00,0.00,0.249,0.277,0.241,10.34,11.65,13.59,0
2020-01-27 08:00:00,0.00,0.249,0.277,0.241,10.12,11.44,13.50,0
2020-01-27 09:00:00,0.00,0.249,0.277,0.240,10.06,11.26,13.42,0
2020-01-27 10:00:00,0.00,0.248,0.277,0.240,10.28,11.20,13.33,0
2020-01-27 11:00:00,0.00,0.249,0.276,0.241,10.86,11.29,13.25,8192
2020-01-27 12:00:00,0.00,0.249,0.276,0.240,11.79,11.64,13.17,0
2020-01-27 13:00:00,0.00,0.250,0.277,0.240,13.17,12.28,13.10,0
2020-01-27 14:00:00,0.00,0.251,0.277,0.240,15.01,13.24,13.09,0
2020-01-27 15:00:00,0.00,0.252,0.277,0.240,16.91,14.39,13.12,0
2020-01-27 16:00:00,0.00,0.253,0.278,0.240,18.36,15.46,13.21,0
2020-01-27 17:00:00,0.00,0.253,0.278,0.240,18.73,16.17,13.35,0
2020-01-27 18:00:00,0.00,0.253,0.278,0.240,17.53,16.23,13.55,0
2020-01-27 19:00:00,0.00,0.252,0.278,0.240,16.40,15.92,13.76,0
2020-01-27 20:00:00,0.00,0.251,0.278,0.240,15.49,15.53,13.93,0
2020-01-27 21:00:00,0.00,0.251,0.278,0.240,14.95,15.16,14.08,0
2020-01-27 22:00:00,0.00,0.250,0.277,0.240,14.47,14.86,14.18,0
2020-01-27 23:00:00,0.00,0.250,0.277,0.240,14.11,14.58,14.24,0
2020-01-28 00:00:00,0.25,0.249,0.276,0.240,13.84,14.34,14.28,0
2020-01-28 01:00:00,1.52,0.249,0.276,0.240,13.72,14.18,14.29,0
2020-01-28 02:00:00,0.51,0.249,0.276,0.240,13.70,14.06,14.29,0
2020-01-28 03:00:00,7.11,0.260,0.292,0.240,13.63,14.01,14.28,0
2020-01-28 04:00:00,1.52,0.305,0.331,0.260,13.36,13.83,14.26,0
2020-01-28 05:00:00,0.00,0.306,0.331,0.285,13.18,13.69,14.23,0
2020-01-28 06:00:00,0.00,0.302,0.327,0.288,12.95,13.54,14.21,0
2020-01-28 07:00:00,0.00,0.300,0.324,0.288,12.55,13.35,14.18,0
2020-01-28 08:00:00,0.00,0.298,0.322,0.288,12.15,13.10,14.14,0
2020-01-28 09:00:00,0.25,0.296,0.321,0.287,11.83,12.86,14.08,0
2020-01-28 10:00:00,0.00,0.295,0.320,0.287,11.67,12.64,14.05,0
2020-01-28 11:00:00,0.00,0.294,0.319,0.287,11.89,12.54,13.98,0
2020-01-28 12:00:00,0.00,0.293,0.318,0.286,12.48,12.66,13.92,0
2020-01-28 13:00:00,0.00,0.293,0.317,0.286,13.55,13.08,13.86,0
2020-01-28 14:00:00,0.00,0.292,0.316,0.286,14.96,13.77,13.82,0
2020-01-28 15:00:00,0.00,0.291,0.315,0.285,16.20,14.55,13.84,0
2020-01-28 16:00:00,0.00,0.289,0.314,0.285,16.10,15.04,13.90,0
2020-01-28 17:00:00,0.00,0.287,0.313,0.284,15.41,15.03,14.00,0
2020-01-28 18:00:00,0.00,0.286,0.312,0.284,14.71,14.79,14.13,0
2020-01-28 19:00:00,0.00,0.284,0.311,0.283,13.85,14.46,14.23,0
2020-01-28 20:00:00,0.00,0.283,0.310,0.283,12.92,13.98,14.31,0
2020-01-28 21:00:00,0.00,0.282,0.309,0.282,12.25,13.50,14.35,0
2020-01-28 22:00:00,0.00,0.281,0.308,0.281,11.63,13.06,14.34,0
2020-01-28 23:00:00,0.00,0.280,0.307,0.281,11.04,12.61,14.31,0
2020-01-29 00:00:00,0.00,0.279,0.306,0.280,10.48,12.18,14.25,0
2020-01-29 01:00:00,0.00,0.278,0.306,0.279,10.00,11.78,14.17,0
2020-01-29 02:00:00,0.00,0.277,0.305,0.279,9.53,11.40,14.07,0
2020-01-29 03:00:00,0.00,0.277,0.304,0.278,9.10,11.03,13.96,0
2020-01-29 04:00:00,0.00,0.276,0.304,0.277,8.69,10.67,13.82,0
2020-01-29 05:00:00,0.00,0.275,0.303,0.277,8.31,10.32,13.69,0
2020-01-29 06:00:00,0.00,0.275,0.302,0.276,7.92,9.99,13.54,0
2020-01-29 07:00:00,0.00,0.274,0.302,0.276,7.54,9.66,13.38,0
2020-01-29 08:00:00,0.00,0.274,0.301,0.275,7.18,9.34,13.23,0
2020-01-29 09:00:00,0.00,0.273,0.301,0.275,6.91,9.03,13.06,0
2020-01-29 10:00:00,0.00,0.273,0.300,0.274,7.04,8.82,12.90,0
2020-01-29 11:00:00,0.00,0.273,0.300,0.274,7.46,8.81,12.73,0
2020-01-29 12:00:00,0.00,0.273,0.300,0.273,8.14,8.97,12.58,0
2020-01-29 13:00:00,0.00,0.274,0.300,0.273,9.43,9.44,12.45,0
2020-01-29 14:00:00,0.00,0.275,0.300,0.273,11.23,10.27,12.32,0
2020-01-29 15:00:00,0.00,0.275,0.300,0.272,13.22,11.34,12.27,0
2020-01-29 16:00:00,0.00,0.276,0.301,0.272,14.83,12.45,12.29,512
2020-01-29 17:00:00,0.00,0.276,0.301,0.272,15.27,13.23,12.36,512
2020-01-29 18:00:00,0.00,0.275,0.301,0.272,14.08,13.32,12.49,0
2020-01-29 19:00:00,0.00,0.274,0.300,0.272,12.92,13.04,12.64,0
2020-01-29 20:00:00,0.00,0.273,0.300,0.271,11.80,12.57,12.78,0
2020-01-29 21:00:00,0.00,0.272,0.299,0.271,10.89,12.05,12.87,0
2020-01-29 22:00:00,0.00,0.271,0.298,0.271,10.15,11.57,12.92,0
2020-01-29 23:00:00,0.00,0.270,0.298,0.271,9.57,11.12,12.92,0
2020-01-30 00:00:00,0.00,0.269,0.297,0.270,9.08,10.72,12.90,0
2020-01-30 01:00:00,0.00,0.268,0.297,0.270,8.74,10.37,12.85,0
2020-01-30 02:00:00,0.00,0.268,0.296,0.270,8.76,10.13,12.77,0
2020-01-30 03:00:00,0.00,0.267,0.296,0.269,8.78,10.02,12.69,0
2020-01-30 04:00:00,0.00,0.267,0.295,0.269,8.71,9.90,12.61,0
2020-01-30 05:00:00,0.00,0.267,0.295,0.268,8.61,9.80,12.51,0
2020-01-30 06:00:00,0.00,0.267,0.295,0.268,8.51,9.69,12.42,0
2020-01-30 07:00:00,0.00,0.266,0.294,0.268,8.39,9.57,12.33,0
2020-01-30 08:00:00,0.00,0.266,0.294,0.268,8.26,9.45,12.26,0
2020-01-30 09:00:00,0.00,0.266,0.294,0.267,8.18,9.34,12.17,0
2020-01-30 10:00:00,0.00,0.266,0.294,0.267,8.17,9.27,12.08,0
2020-01-30 11:00:00,0.00,0.265,0.293,0.267,8.28,9.23,12.00,0
2020-01-30 12:00:00,0.00,0.265,0.293,0.266,8.63,9.27,11.93,0
2020-01-30 13:00:00,0.00,0.266,0.293,0.266,9.24,9.48,11.86,0
2020-01-30 14:00:00,0.00,0.266,0.293,0.266,9.65,9.74,11.79,0
2020-01-30 15:00:00,0.00,0.266,0.293,0.266,9.96,9.96,11.76,0
2020-01-30 16:00:00,0.00,0.266,0.293,0.265,10.09,10.14,11.73,0
2020-01-30 17:00:00,0.00,0.266,0.293,0.265,10.03,10.24,11.72,0
2020-01-30 18:00:00,0.00,0.266,0.293,0.265,9.91,10.26,11.72,0
2020-01-30 19:00:00,0.00,0.266,0.292,0.265,9.66,10.21,11.73,0
2020-01-30 20:00:00,0.00,0.265,0.292,0.265,9.37,10.09,11.72,0
2020-01-30 21:00:00,0.00,0.265,0.292,0.265,9.14,9.96,11.72,0
2020-01-30 22:00:00,0.00,0.265,0.292,0.264,8.92,9.82,11.70,0
2020-01-30 23:00:00,0.00,0.264,0.292,0.264,8.74,9.69,11.70,0
2020-01-31 00:00:00,0.00,0.264,0.291,0.264,8.62,9.56,11.66,0
2020-01-31 01:00:00,0.00,0.264,0.291,0.264,8.53,9.46,11.64,0
2020-01-31 02:00:00,0.00,0.264,0.291,0.263,8.47,9.37,11.59,0
2020-01-31 03:00:00,0.00,0.264,0.291,0.263,8.43,9.32,11.55,0
2020-01-31 04:00:00,0.00,0.263,0.290,0.263,8.40,9.26,11.51,0
2020-01-31 05:00:00,0.00,0.263,0.290,0.263,8.34,9.21,11.46,0
2020-01-31 06:00:00,0.00,0.263,0.290,0.263,8.29,9.16,11.42,0
2020-01-31 07:00:00,0.00,0.263,0.290,0.263,8.12,9.08,11.39,0
2020-01-31 08:00:00,0.00,0.263,0.290,0.262,7.84,8.95,11.34,0
2020-01-31 09:00:00,0.00,0.262,0.290,0.262,7.44,8.74,11.30,0
2020-01-31 10:00:00,0.00,0.262,0.289,0.262,7.72,8.63,11.25,131072
2020-01-31 11:00:00,0.00,0.262,0.289,0.262,8.30,8.74,11.20,131072
2020-01-31 12:00:00,0.00,0.263,0.289,0.262,9.03,9.02,11.14,131072
2020-01-31 13:00:00,0.00,0.264,0.290,0.261,10.09,9.51,11.10,0
2020-01-31 14:00:00,0.00,0.264,0.290,0.261,11.54,10.26,11.08,0
2020-01-31 15:00:00,0.00,0.265,0.290,0.261,12.99,11.10,11.11,0
2020-01-31 16:00:00,0.00,0.265,0.290,0.261,14.15,11.94,11.19,512
2020-01-31 17:00:00,0.00,0.266,0.291,0.261,14.58,12.59,11.30,512
2020-01-31 18:00:00,0.00,0.265,0.291,0.261,13.41,12.65,11.46,0
2020-01-31 19:00:00,0.00,0.264,0.291,0.261,12.38,12.36,11.63,0
2020-01-31 20:00:00,0.00,0.264,0.290,0.261,11.42,11.98,11.79,0
2020-01-31 21:00:00,0.00,0.263,0.290,0.261,10.57,11.52,11.90,0
2020-01-31 22:00:00,0.00,0.262,0.290,0.261,9.94,11.08,11.96,0
2020-01-31 23:00:00,0.00,0.261,0.289,0.261,9.35,10.68,12.00,0
2020-02-01 00:00:00,0.00,0.261,0.289,0.260,8.80,10.29,12.00,0
2020-02-01 01:00:00,0.00,0.260,0.288,0.260,8.32,9.90,11.97,0
2020-02-01 02:00:00,0.00,0.259,0.288,0.260,7.87,9.55,11.93,0
2020-02-01 03:00:00,0.00,0.259,0.287,0.260,7.42,9.19,11.88,0
2020-02-01 04:00:00,0.00,0.258,0.287,0.260,6.98,8.85,11.79,0
2020-02-01 05:00:00,0.00,0.257,0.287,0.259,6.57,8.52,11.69,0
2020-02-01 06:00:00,0.00,0.257,0.286,0.259,6.22,8.19,11.60,0
2020-02-01 07:00:00,0.00,0.257,0.286,0.259,5.89,7.90,11.48,0
2020-02-01 08:00:00,0.00,0.256,0.286,0.259,5.61,7.61,11.37,0
2020-02-01 09:00:00,0.00,0.256,0.285,0.259,5.42,7.36,11.24,0
2020-02-01 10:00:00,0.00,0.255,0.285,0.258,5.50,7.20,11.11,0
2020-02-01 11:00:00,0.00,0.256,0.285,0.258,6.16,7.22,10.99,0
2020-02-01 12:00:00,0.00,0.256,0.285,0.258,7.31,7.57,10.86,0
2020-02-01 13:00:00,0.00,0.257,0.285,0.258,8.98,8.30,10.76,0
2020-02-01 14:00:00,0.00,0.258,0.286,0.257,11.16,9.39,10.70,0
2020-02-01 15:00:00,0.00,0.259,0.286,0.257,13.41,10.71,10.69,0
2020-02-01 16:00:00,0.00,0.261,0.287,0.257,15.22,11.99,10.77,0
2020-02-01 17:00:00,0.00,0.261,0.287,0.257,15.79,12.95,10.91,0
2020-02-01 18:00:00,0.00,0.261,0.288,0.257,14.64,13.17,11.12,0
2020-02-01 19:00:00,0.00,0.260,0.288,0.257,13.43,12.94,11.34,0
2020-02-01 20:00:00,0.00,0.259,0.287,0.257,12.32,12.54,11.55,0
2020-02-01 21:00:00,0.00,0.259,0.287,0.257,11.48,12.09,11.72,0
2020-02-01 22:00:00,0.00,0.258,0.287,0.257,10.84,11.68,11.84,0
2020-02-01 23:00:00,0.00,0.257,0.286,0.257,10.35,11.32,11.93,0
2020-02-02 00:00:00,0.00,0.257,0.286,0.257,9.93,11.00,11.97,0
2020-02-02 01:00:00,0.00,0.256,0.285,0.257,9.55,10.70,11.98,0
2020-02-02 02:00:00,0.00,0.256,0.285,0.257,9.21,10.42,11.96,0
2020-02-02 03:00:00,0.00,0.255,0.285,0.257,8.87,10.16,11.95,0
2020-02-02 04:00:00,0.00,0.255,0.284,0.256,8.55,9.90,11.90,0
2020-02-02 05:00:00,0.00,0.254,0.284,0.256,8.27,9.66,11.85,0
2020-02-02 06:00:00,0.00,0.254,0.284,0.256,8.03,9.44,11.78,0
2020-02-02 07:00:00,0.00,0.253,0.283,0.256,7.83,9.24,11.72,0
2020-02-02 08:00:00,0.00,0.253,0.283,0.256,7.65,9.05,11.65,0
2020-02-02 09:00:00,0.00,0.253,0.283,0.256,7.53,8.89,11.56,0
2020-02-02 10:00:00,0.00,0.252,0.283,0.255,7.64,8.80,11.48,0
2020-02-02 11:00:00,0.00,0.253,0.282,0.255,8.31,8.88,11.40,0
2020-02-02 12:00:00,0.00,0.253,0.282,0.255,9.44,9.28,11.32,0
2020-02-02 13:00:00,0.00,0.254,0.283,0.255,11.11,10.05,11.27,0
2020-02-02 14:00:00,0.00,0.255,0.283,0.255,13.33,11.19,11.26,0
2020-02-02 15:00:00,0.00,0.256,0.283,0.254,15.42,12.52,11.30,0
2020-02-02 16:00:00,0.00,0.257,0.284,0.254,16.69,13.67,11.40,0
2020-02-02 17:00:00,0.00,0.258,0.284,0.254,17.06,14.41,11.58,0
2020-02-02 18:00:00,0.00,0.257,0.285,0.254,15.97,14.56,11.81,0
2020-02-02 19:00:00,0.00,0.257,0.284,0.254,14.87,14.29,12.05,0
2020-02-02 20:00:00,0.00,0.256,0.284,0.254,14.00,13.92,12.25,0
2020-02-02 21:00:00,0.00,0.255,0.284,0.254,13.23,13.53,12.43,0
2020-02-02 22:00:00,0.00,0.255,0.283,0.254,12.63,13.13,12.54,0
2020-02-02 23:00:00,0.00,0.254,0.283,0.254,12.25,12.80,12.63,0
2020-02-03 00:00:00,0.00,0.253,0.283,0.254,11.84,12.52,12.70,0
2020-02-03 01:00:00,0.00,0.253,0.282,0.254,11.44,12.23,12.71,0
2020-02-03 02:00:00,0.00,0.252,0.282,0.254,11.19,11.99,12.71,0
2020-02-03 03:00:00,0.00,0.252,0.282,0.254,11.06,11.81,12.71,0
2020-02-03 04:00:00,0.00,0.251,0.281,0.254,10.98,11.68,12.69,0
2020-02-03 05:00:00,0.00,0.251,0.281,0.254,10.90,11.59,12.66,0
2020-02-03 06:00:00,0.00,0.251,0.281,0.254,10.84,11.51,12.62,0
2020-02-03 07:00:00,0.00,0.251,0.281,0.253,10.83,11.45,12.59,0
2020-02-03 08:00:00,0.00,0.250,0.281,0.253,10.81,11.41,12.55,0
2020-02-03 09:00:00,0.00,0.250,0.280,0.253,10.93,11.39,12.53,131072
2020-02-03 10:00:00,0.00,0.250,0.280,0.253,11.36,11.49,12.51,131072
2020-02-03 11:00:00,0.00,0.251,0.280,0.253,12.04,11.75,12.48,131072
2020-02-03 12:00:00,0.00,0.251,0.280,0.253,12.77,12.11,12.48,131072
2020-02-03 13:00:00,0.00,0.251,0.280,0.253,13.89,12.64,12.47,131072
2020-02-03 14:00:00,0.00,0.252,0.281,0.252,14.36,13.17,12.51,0
2020-02-03 15:00:00,0.00,0.252,0.281,0.252,14.42,13.46,12.57,0
2020-02-03 16:00:00,0.00,0.252,0.281,0.252,14.50,13.65,12.64,0
2020-02-03 17:00:00,0.00,0.252,0.281,0.252,14.65,13.82,12.73,0
2020-02-03 18:00:00,0.00,0.252,0.281,0.252,14.78,13.98,12.82,0
2020-02-03 19:00:00,0.00,0.252,0.281,0.252,14.51,14.05,12.92,0
2020-02-03 20:00:00,0.00,0.251,0.281,0.252,14.12,13.96,13.01,0
2020-02-03 21:00:00,0.00,0.251,0.281,0.252,13.88,13.85,13.09,0
2020-02-03 22:00:00,0.00,0.251,0.281,0.252,13.76,13.77,13.16,0
2020-02-03 23:00:00,0.00,0.251,0.281,0.252,13.73,13.72,13.22,0
2020-02-04 00:00:00,0.00,0.250,0.280,0.252,13.68,13.70,13.26,0
2020-02-04 01:00:00,0.00,0.250,0.280,0.252,13.61,13.66,13.29,0
2020-02-04 02:00:00,0.00,0.250,0.280,0.252,13.50,13.62,13.35,0
2020-02-04 03:00:00,0.00,0.250,0.279,0.252,13.46,13.58,13.37,0
2020-02-04 04:00:00,0.00,0.250,0.279,0.252,13.40,13.56,13.40,0
2020-02-04 05:00:00,0.00,0.249,0.279,0.251,13.31,13.52,13.42,0
2020-02-04 06:00:00,0.00,0.249,0.279,0.251,13.13,13.46,13.44,0
2020-02-04 07:00:00,0.00,0.249,0.279,0.251,12.97,13.37,13.45,0
2020-02-04 08:00:00,0.00,0.249,0.279,0.251,12.80,13.26,13.46,0
2020-02-04 09:00:00,0.00,0.249,0.278,0.251,12.68,13.16,13.46,0
2020-02-04 10:00:00,0.00,0.248,0.278,0.251,12.96,13.12,13.46,0
2020-02-04 11:00:00,0.00,0.249,0.278,0.251,13.70,13.33,13.46,0
2020-02-04 12:00:00,0.00,0.249,0.278,0.251,14.69,13.74,13.45,0
2020-02-04 13:00:00,0.00,0.250,0.278,0.251,15.89,14.36,13.47,0
2020-02-04 14:00:00,0.00,0.251,0.278,0.251,16.99,15.08,13.52,0
2020-02-04 15:00:00,0.00,0.252,0.279,0.250,18.19,15.87,13.61,8192
2020-02-04 16:00:00,0.00,0.252,0.279,0.250,18.96,16.58,13.73,8224
