========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:18
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag
2017-04-11 02:00:00,0.51,0.253,0.280,0.286,0.296,22.54,22.88,23.01,20.96,262144
2017-04-11 03:00:00,0.00,0.253,0.280,0.286,0.296,22.22,22.61,22.86,20.98,262144
2017-04-11 04:00:00,0.00,0.252,0.279,0.285,0.296,22.05,22.40,22.71,21.00,262144
2017-04-11 05:00:00,0.00,0.252,0.279,0.285,0.296,21.91,22.24,22.58,21.01,262144
2017-04-11 06:00:00,0.00,0.252,0.279,0.285,0.296,21.77,22.11,22.45,21.03,262144
2017-04-11 07:00:00,0.00,0.251,0.278,0.285,0.296,21.60,21.98,22.34,21.05,262144
2017-04-11 08:00:00,0.00,0.251,0.279,0.285,0.296,21.54,21.86,22.23,21.06,262144
2017-04-11 09:00:00,0.00,0.251,0.278,0.285,0.296,21.71,21.86,22.13,21.06,262144
2017-04-11 10:00:00,1.02,0.251,0.278,0.285,0.296,21.85,21.90,22.06,21.08,262144
2017-04-11 11:00:00,0.76,0.252,0.279,0.285,0.296,21.94,21.97,22.03,21.08,262144
2017-04-11 12:00:00,3.30,0.253,0.279,0.285,0.296,21.87,21.98,22.01,21.09,262144
2017-04-11 13:00:00,9.91,0.260,0.281,0.285,0.296,21.78,21.92,21.98,21.09,262144
2017-04-11 14:00:00,0.25,0.383,0.397,0.285,0.296,21.45,21.80,21.96,21.09,262144
2017-04-11 15:00:00,0.00,0.385,0.399,0.285,0.296,22.28,21.84,21.90,21.10,262144
2017-04-11 16:00:00,0.00,0.382,0.395,0.285,0.296,23.60,22.52,21.90,21.09,262144
2017-04-11 17:00:00,0.00,0.380,0.392,0.285,0.296,24.18,23.04,22.05,21.09,270336
2017-04-11 18:00:00,0.00,0.377,0.390,0.286,0.296,24.24,23.31,22.27,21.10,2359296
2017-04-11 19:00:00,0.00,0.375,0.388,0.286,0.296,23.89,23.36,22.47,21.10,2359296
2017-04-11 20:00:00,0.00,0.372,0.386,0.286,0.296,23.24,23.18,22.60,21.08,2359296
2017-04-11 21:00:00,0.00,0.370,0.384,0.286,0.295,22.52,22.84,22.62,21.08,2359296
2017-04-11 22:00:00,0.00,0.369,0.383,0.286,0.295,21.93,22.46,22.56,21.08,2359296
2017-04-11 23:00:00,0.00,0.367,0.381,0.286,0.295,21.31,22.08,22.42,21.08,262144
2017-04-12 00:00:00,0.00,0.365,0.380,0.286,0.295,20.86,21.71,22.26,21.09,262144
2017-04-12 01:00:00,0.00,0.364,0.379,0.285,0.295,20.47,21.38,22.07,21.08,262144
2017-04-12 02:00:00,0.00,0.363,0.378,0.285,0.295,20.13,21.07,21.88,21.10,262144
2017-04-12 03:00:00,0.00,0.362,0.376,0.285,0.295,19.88,20.81,21.68,21.10,262144
2017-04-12 04:00:00,0.00,0.361,0.376,0.285,0.295,19.67,20.59,21.50,21.11,262144
2017-04-12 05:00:00,0.00,0.360,0.375,0.285,0.295,19.52,20.40,21.32,21.11,262144
2017-04-12 06:00:00,0.00,0.359,0.374,0.284,0.295,19.34,20.22,21.17,21.11,262144
2017-04-12 07:00:00,0.00,0.358,0.373,0.284,0.295,19.17,20.06,21.02,21.11,262144
2017-04-12 08:00:00,0.00,0.358,0.372,0.284,0.295,19.03,19.90,20.88,21.10,262144
2017-04-12 09:00:00,0.00,0.357,0.372,0.284,0.295,19.04,19.79,20.74,21.09,262144
2017-04-12 10:00:00,0.00,0.357,0.371,0.284,0.295,19.25,19.78,20.62,21.09,262144
2017-04-12 11:00:00,0.00,0.357,0.371,0.284,0.295,19.73,19.92,20.54,21.09,262144
2017-04-12 12:00:00,0.00,0.357,0.371,0.284,0.295,20.39,20.20,20.52,21.08,262144
2017-04-12 13:00:00,0.00,0.357,0.370,0.284,0.295,21.21,20.59,20.56,21.05,262144
2017-04-12 14:00:00,0.00,0.357,0.370,0.284,0.295,22.36,21.21,20.68,21.04,262144
2017-04-12 15:00:00,0.00,0.357,0.370,0.284,0.295,23.25,21.84,20.88,21.03,262144
2017-04-12 16:00:00,0.00,0.356,0.369,0.284,0.295,23.97,22.46,21.16,21.01,262144
2017-04-12 17:00:00,0.00,0.355,0.368,0.285,0.295,23.86,22.77,21.46,20.99,262144
2017-04-12 18:00:00,0.00,0.353,0.367,0.285,0.295,23.58,22.80,21.71,20.98,262144
2017-04-12 19:00:00,0.00,0.352,0.366,0.285,0.295,23.11,22.71,21.88,20.96,262144
2017-04-12 20:00:00,0.00,0.350,0.365,0.286,0.295,22.53,22.47,21.98,20.94,262144
2017-04-12 21:00:00,0.00,0.349,0.364,0.286,0.295,22.02,22.19,21.99,20.93,2359296
2017-04-12 22:00:00,0.00,0.347,0.363,0.286,0.295,21.49,21.89,21.93,20.93,2359296
2017-04-12 23:00:00,0.00,0.346,0.362,0.286,0.295,20.96,21.55,21.83,20.91,2359296
2017-04-13 00:00:00,0.00,0.345,0.362,0.285,0.295,20.66,21.25,21.69,20.91,262144
2017-04-13 01:00:00,0.00,0.344,0.361,0.285,0.295,20.44,21.04,21.54,20.91,262144
2017-04-13 02:00:00,0.00,0.343,0.360,0.285,0.295,20.33,20.88,21.40,20.91,262144
2017-04-13 03:00:00,0.00,0.343,0.360,0.285,0.295,20.16,20.74,21.28,20.92,262144
2017-04-13 04:00:00,0.00,0.342,0.359,0.285,0.295,19.83,20.55,21.17,20.93,262144
2017-04-13 05:00:00,0.00,0.341,0.358,0.285,0.295,19.54,20.33,21.05,20.92,262144
2017-04-13 06:00:00,0.00,0.340,0.358,0.285,0.295,19.29,20.12,20.92,20.93,262144
2017-04-13 07:00:00,0.00,0.340,0.357,0.285,0.295,19.09,19.93,20.78,20.93,262144
2017-04-13 08:00:00,0.00,0.339,0.357,0.285,0.295,19.08,19.80,20.66,20.92,262144
2017-04-13 09:00:00,0.00,0.340,0.356,0.285,0.295,19.45,19.82,20.53,20.92,262144
2017-04-13 10:00:00,0.00,0.341,0.356,0.285,0.295,20.36,20.10,20.47,20.91,262144
2017-04-13 11:00:00,0.00,0.341,0.356,0.285,0.295,21.63,20.69,20.49,20.90,262144
2017-04-13 12:00:00,0.00,0.341,0.356,0.285,0.295,22.47,21.31,20.64,20.89,262144
2017-04-13 13:00:00,0.00,0.341,0.355,0.285,0.295,22.97,21.78,20.86,20.88,262144
2017-04-13 14:00:00,0.00,0.340,0.355,0.285,0.295,23.83,22.29,21.10,20.87,262144
2017-04-13 15:00:00,0.00,0.340,0.354,0.285,0.294,24.63,22.90,21.37,20.86,0
2017-04-13 16:00:00,0.00,0.339,0.353,0.286,0.294,24.87,23.32,21.68,20.85,0
2017-04-13 17:00:00,0.00,0.338,0.352,0.286,0.294,24.82,23.53,21.98,20.84,0
2017-04-13 18:00:00,0.00,0.336,0.351,0.286,0.294,24.36,23.50,22.23,20.83,0
2017-04-13 19:00:00,0.00,0.334,0.350,0.286,0.294,23.73,23.28,22.37,20.82,0
2017-04-13 20:00:00,0.00,0.333,0.349,0.286,0.294,23.02,22.96,22.42,20.82,0
2017-04-13 21:00:00,0.00,0.332,0.348,0.286,0.294,22.36,22.59,22.40,20.82,0
2017-04-13 22:00:00,0.00,0.330,0.347,0.287,0.294,21.82,22.20,22.31,20.83,2097152
2017-04-13 23:00:00,0.00,0.330,0.346,0.287,0.294,21.46,21.90,22.16,20.82,2097152
2017-04-14 00:00:00,0.00,0.328,0.346,0.286,0.294,21.07,21.63,22.01,20.84,0
2017-04-14 01:00:00,0.00,0.327,0.345,0.286,0.294,20.63,21.32,21.85,20.85,0
2017-04-14 02:00:00,0.00,0.326,0.344,0.286,0.294,20.24,21.02,21.68,20.85,0
2017-04-14 03:00:00,0.00,0.325,0.344,0.286,0.294,19.79,20.70,21.51,20.87,0
2017-04-14 04:00:00,0.00,0.325,0.343,0.286,0.294,19.46,20.41,21.32,20.88,0
2017-04-14 05:00:00,0.00,0.324,0.342,0.285,0.294,19.21,20.15,21.15,20.89,2097152
2017-04-14 06:00:00,0.00,0.323,0.342,0.286,0.294,19.10,19.98,20.95,20.90,0
2017-04-14 07:00:00,0.00,0.323,0.341,0.286,0.294,18.88,19.80,20.79,20.91,0
2017-04-14 08:00:00,0.00,0.322,0.341,0.285,0.294,18.66,19.60,20.64,20.91,0
2017-04-14 09:00:00,0.00,0.322,0.340,0.285,0.294,18.95,19.54,20.50,20.92,0
2017-04-14 10:00:00,0.00,0.322,0.340,0.285,0.294,19.68,19.73,20.39,20.91,0
2017-04-14 11:00:00,0.00,0.323,0.340,0.285,0.294,20.74,20.18,20.36,20.90,0
2017-04-14 12:00:00,0.00,0.323,0.340,0.285,0.294,21.81,20.78,20.44,20.90,0
2017-04-14 13:00:00,0.00,0.323,0.340,0.285,0.294,23.02,21.48,20.63,20.88,0
2017-04-14 14:00:00,0.00,0.324,0.340,0.285,0.293,24.56,22.41,20.90,20.88,0
2017-04-14 15:00:00,0.00,0.323,0.339,0.285,0.293,24.98,23.13,21.27,20.87,0
2017-04-14 16:00:00,0.00,0.322,0.338,0.286,0.293,25.11,23.46,21.67,20.85,0
2017-04-14 17:00:00,0.00,0.320,0.337,0.286,0.293,25.07,23.64,21.98,20.84,0
2017-04-14 18:00:00,0.00,0.319,0.336,0.286,0.293,24.72,23.65,22.25,20.83,0
2017-04-14 19:00:00,0.00,0.317,0.335,0.287,0.293,23.98,23.42,22.43,20.83,2097152
2017-04-14 20:00:00,0.00,0.316,0.334,0.287,0.293,23.10,23.04,22.49,20.82,2097152
2017-04-14 21:00:00,0.00,0.314,0.333,0.287,0.293,22.30,22.57,22.45,20.82,2097152
2017-04-14 22:00:00,0.00,0.313,0.332,0.287,0.293,21.66,22.14,22.33,20.82,2097152
2017-04-14 23:00:00,0.00,0.312,0.332,0.286,0.293,21.12,21.73,22.16,20.83,2097152
2017-04-15 00:00:00,0.00,0.312,0.331,0.286,0.293,20.69,21.38,21.97,20.83,2097152
2017-04-15 01:00:00,0.00,0.311,0.330,0.286,0.293,20.39,21.09,21.77,20.84,2097152
2017-04-15 02:00:00,0.00,0.310,0.330,0.285,0.293,20.14,20.85,21.59,20.86,0
2017-04-15 03:00:00,0.00,0.310,0.329,0.285,0.293,20.03,20.66,21.41,20.86,0
2017-04-15 04:00:00,0.00,0.309,0.329,0.286,0.293,19.95,20.53,21.26,20.88,2097152
2017-04-15 05:00:00,0.00,0.309,0.328,0.285,0.293,19.89,20.43,21.14,20.89,0
2017-04-15 06:00:00,0.00,0.309,0.328,0.285,0.293,19.84,20.35,21.02,20.90,0
2017-04-15 07:00:00,0.00,0.308,0.328,0.285,0.293,19.78,20.28,20.93,20.90,0
2017-04-15 08:00:00,0.00,0.308,0.328,0.285,0.293,19.75,20.22,20.84,20.90,0
2017-04-15 09:00:00,0.00,0.308,0.327,0.285,0.293,19.89,20.20,20.76,20.90,0
2017-04-15 10:00:00,0.00,0.308,0.327,0.285,0.293,20.52,20.35,20.71,20.90,0
2017-04-15 11:00:00,0.00,0.309,0.328,0.285,0.292,21.42,20.80,20.71,20.89,131072
2017-04-15 12:00:00,0.00,0.309,0.327,0.285,0.292,22.08,21.20,20.81,20.89,131072
2017-04-15 13:00:00,0.00,0.310,0.328,0.285,0.292,23.62,21.92,20.96,20.89,0
2017-04-15 14:00:00,0.00,0.310,0.327,0.285,0.293,24.54,22.70,21.21,20.88,131072
2017-04-15 15:00:00,0.00,0.309,0.327,0.285,0.292,25.40,23.32,21.56,20.87,0
2017-04-15 16:00:00,0.00,0.309,0.326,0.285,0.293,26.18,24.00,21.91,20.86,131072
2017-04-15 17:00:00,0.00,0.308,0.325,0.285,0.292,26.42,24.39,22.30,20.85,262144
2017-04-15 18:00:00,0.00,0.306,0.324,0.286,0.292,26.12,24.51,22.66,20.85,2359296
2017-04-15 19:00:00,0.00,0.304,0.323,0.286,0.292,25.37,24.36,22.91,20.85,2359296
2017-04-15 20:00:00,0.00,0.302,0.322,0.286,0.292,24.46,24.01,23.05,20.84,2359296
2017-04-15 21:00:00,0.00,0.301,0.321,0.287,0.292,23.62,23.56,23.06,20.84,2359296
2017-04-15 22:00:00,0.00,0.300,0.320,0.286,0.292,22.96,23.13,22.97,20.86,2359296
2017-04-15 23:00:00,0.00,0.299,0.320,0.286,0.292,22.48,22.76,22.83,20.86,2359296
2017-04-16 00:00:00,0.00,0.298,0.319,0.286,0.292,22.13,22.45,22.67,20.87,2359296
2017-04-16 01:00:00,0.00,0.298,0.319,0.285,0.292,21.90,22.21,22.50,20.89,262144
2017-04-16 02:00:00,0.00,0.297,0.318,0.285,0.292,21.69,22.02,22.35,20.91,262144
2017-04-16 03:00:00,0.00,0.297,0.318,0.285,0.292,21.50,21.84,22.22,20.93,262144
2017-04-16 04:00:00,0.00,0.296,0.318,0.285,0.292,21.31,21.68,22.08,20.95,262144
2017-04-16 05:00:00,0.00,0.296,0.317,0.285,0.292,21.12,21.52,21.96,20.97,262144
2017-04-16 06:00:00,0.00,0.295,0.317,0.285,0.292,20.93,21.36,21.84,20.98,262144
2017-04-16 07:00:00,0.00,0.295,0.316,0.285,0.292,20.63,21.17,21.73,20.99,262144
2017-04-16 08:00:00,0.00,0.295,0.316,0.285,0.292,20.47,21.00,21.61,21.00,262144
2017-04-16 09:00:00,0.00,0.294,0.316,0.284,0.292,20.66,20.94,21.49,21.01,262144
2017-04-16 10:00:00,0.00,0.295,0.316,0.284,0.292,21.26,21.09,21.39,21.01,2359296
2017-04-16 11:00:00,0.00,0.295,0.316,0.284,0.292,21.94,21.43,21.37,21.02,2359296
2017-04-16 12:00:00,0.00,0.295,0.316,0.284,0.292,22.17,21.69,21.43,21.02,2359296
2017-04-16 13:00:00,0.00,0.294,0.315,0.284,0.292,22.27,21.80,21.52,21.02,2359296
2017-04-16 14:00:00,0.00,0.295,0.315,0.284,0.292,23.41,22.19,21.60,21.02,2359296
2017-04-16 15:00:00,0.00,0.296,0.315,0.284,0.292,24.42,22.86,21.74,21.03,2359296
2017-04-16 16:00:00,0.00,0.295,0.315,0.284,0.292,24.82,23.33,21.99,21.02,262144
2017-04-16 17:00:00,0.00,0.294,0.315,0.284,0.292,24.97,23.59,22.25,21.02,262144
2017-04-16 18:00:00,0.00,0.294,0.314,0.285,0.292,25.07,23.79,22.47,21.02,2359296
2017-04-16 19:00:00,0.00,0.292,0.313,0.285,0.291,24.54,23.76,22.66,21.01,2228224
2017-04-16 20:00:00,0.00,0.291,0.313,0.285,0.291,23.79,23.47,22.78,21.01,2097152
2017-04-16 21:00:00,0.00,0.289,0.312,0.285,0.291,23.17,23.14,22.79,21.02,2097152
2017-04-16 22:00:00,0.00,0.289,0.311,0.285,0.291,22.69,22.83,22.72,21.02,2097152
2017-04-16 23:00:00,0.00,0.288,0.311,0.285,0.291,22.27,22.53,22.61,21.04,2097152
2017-04-17 00:00:00,0.00,0.287,0.310,0.285,0.291,21.93,22.26,22.49,21.03,2097152
2017-04-17 01:00:00,0.00,0.287,0.310,0.284,0.292,21.63,22.03,22.35,21.05,131072
2017-04-17 02:00:00,0.00,0.286,0.309,0.284,0.291,21.38,21.81,22.21,21.06,0
2017-04-17 03:00:00,0.00,0.286,0.309,0.284,0.291,21.18,21.63,22.08,21.07,0
2017-04-17 04:00:00,0.00,0.286,0.309,0.284,0.291,20.96,21.45,21.95,21.08,0
2017-04-17 05:00:00,0.00,0.285,0.308,0.284,0.291,20.68,21.25,21.82,21.09,0
2017-04-17 06:00:00,0.00,0.285,0.308,0.283,0.291,20.54,21.08,21.69,21.10,0
2017-04-17 07:00:00,0.00,0.285,0.308,0.284,0.291,20.51,20.98,21.57,21.11,0
2017-04-17 08:00:00,0.00,0.285,0.308,0.284,0.291,20.56,20.92,21.47,21.11,0
2017-04-17 09:00:00,0.00,0.285,0.308,0.283,0.291,20.92,20.98,21.39,21.11,0
2017-04-17 10:00:00,0.00,0.285,0.308,0.283,0.291,21.73,21.26,21.35,21.12,0
2017-04-17 11:00:00,0.00,0.287,0.308,0.283,0.291,22.89,21.82,21.38,21.12,0
2017-04-17 12:00:00,0.00,0.286,0.308,0.283,0.291,23.49,22.36,21.54,21.12,0
2017-04-17 13:00:00,0.00,0.286,0.308,0.283,0.291,23.58,22.64,21.75,21.11,0
2017-04-17 14:00:00,0.00,0.285,0.307,0.283,0.291,23.88,22.85,21.93,21.11,0
2017-04-17 15:00:00,0.00,0.286,0.308,0.283,0.291,24.81,23.29,22.10,21.10,0
2017-04-17 16:00:00,0.00,0.285,0.307,0.283,0.291,24.97,23.67,22.31,21.11,0
2017-04-17 17:00:00,0.00,0.284,0.307,0.284,0.291,24.85,23.77,22.53,21.10,2097152
2017-04-17 18:00:00,0.00,0.283,0.306,0.284,0.291,24.55,23.77,22.70,21.08,2097152
2017-04-17 19:00:00,0.00,0.282,0.305,0.284,0.291,23.88,23.55,22.79,21.10,0
2017-04-17 20:00:00,0.00,0.280,0.304,0.284,0.291,23.11,23.19,22.81,21.09,0
2017-04-17 21:00:00,0.00,0.279,0.304,0.284,0.291,22.38,22.76,22.75,21.09,0
2017-04-17 22:00:00,0.00,0.278,0.303,0.283,0.291,21.72,22.32,22.62,21.11,0
2017-04-17 23:00:00,0.00,0.277,0.302,0.283,0.290,21.11,21.89,22.43,21.11,131072
2017-04-18 00:00:00,0.00,0.277,0.302,0.283,0.290,20.51,21.47,22.23,21.13,131072
2017-04-18 01:00:00,0.00,0.276,0.301,0.283,0.291,19.97,21.04,22.00,21.13,0
2017-04-18 02:00:00,0.00,0.275,0.300,0.282,0.291,19.48,20.64,21.76,21.14,131072
2017-04-18 03:00:00,0.00,0.274,0.300,0.282,0.291,19.06,20.28,21.52,21.15,131072
2017-04-18 04:00:00,0.00,0.274,0.299,0.282,0.290,18.65,19.94,21.28,21.16,0
2017-04-18 05:00:00,0.00,0.273,0.299,0.281,0.290,18.24,19.60,21.04,21.17,0
2017-04-18 06:00:00,0.00,0.273,0.298,0.281,0.290,17.86,19.27,20.80,21.17,0
2017-04-18 07:00:00,0.00,0.272,0.298,0.281,0.290,17.52,18.97,20.56,21.17,0
2017-04-18 08:00:00,0.00,0.272,0.297,0.280,0.290,17.39,18.71,20.34,21.17,0
2017-04-18 09:00:00,0.00,0.273,0.297,0.280,0.290,17.90,18.71,20.12,21.16,0
2017-04-18 10:00:00,0.00,0.274,0.298,0.280,0.290,18.98,19.06,19.99,21.15,0
2017-04-18 11:00:00,0.00,0.276,0.298,0.280,0.290,20.48,19.71,19.97,21.15,0
2017-04-18 12:00:00,0.00,0.278,0.300,0.280,0.290,22.69,20.79,20.11,21.13,0
2017-04-18 13:00:00,0.00,0.281,0.301,0.280,0.290,25.31,22.33,20.44,21.11,0
2017-04-18 14:00:00,0.00,0.282,0.302,0.280,0.290,27.59,24.00,20.97,21.09,0
2017-04-18 15:00:00,0.00,0.283,0.303,0.281,0.290,29.08,25.48,21.67,21.07,0
2017-04-18 16:00:00,0.00,0.281,0.302,0.281,0.290,29.40,26.35,22.44,21.05,0
2017-04-18 17:00:00,0.00,0.279,0.301,0.282,0.290,28.84,26.55,23.11,21.03,0
2017-04-18 18:00:00,0.00,0.276,0.299,0.282,0.290,28.06,26.40,23.63,21.01,0
2017-04-18 19:00:00,0.00,0.274,0.298,0.282,0.290,27.04,26.04,23.93,21.00,0
2017-04-18 20:00:00,0.00,0.272,0.296,0.282,0.289,25.91,25.50,24.05,20.99,131072
2017-04-18 21:00:00,0.00,0.271,0.295,0.282,0.289,24.87,24.90,24.03,20.99,131072
2017-04-18 22:00:00,0.00,0.269,0.294,0.282,0.289,23.98,24.32,23.90,20.99,131072
2017-04-18 23:00:00,0.00,0.268,0.293,0.282,0.289,23.25,23.77,23.71,21.02,131072
2017-04-19 00:00:00,0.00,0.268,0.293,0.281,0.289,22.77,23.32,23.48,21.03,131072
2017-04-19 01:00:00,0.00,0.267,0.292,0.281,0.289,22.39,22.96,23.23,21.06,131072
2017-04-19 02:00:00,0.00,0.267,0.292,0.280,0.289,22.08,22.65,23.02,21.09,131072
2017-04-19 03:00:00,0.00,0.266,0.291,0.281,0.290,21.80,22.38,22.82,21.11,0
2017-04-19 04:00:00,0.00,0.266,0.291,0.280,0.290,21.61,22.15,22.63,21.14,0
2017-04-19 05:00:00,0.00,0.265,0.291,0.280,0.290,21.35,21.94,22.47,21.16,0
2017-04-19 06:00:00,0.00,0.265,0.290,0.280,0.290,21.06,21.71,22.30,21.18,0
2017-04-19 07:00:00,0.00,0.264,0.290,0.279,0.290,20.81,21.50,22.14,21.21,0
2017-04-19 08:00:00,0.00,0.264,0.290,0.279,0.290,20.78,21.33,22.00,21.22,0
2017-04-19 09:00:00,0.00,0.264,0.290,0.279,0.290,21.04,21.33,21.86,21.23,0
2017-04-19 10:00:00,0.00,0.265,0.290,0.279,0.290,21.59,21.46,21.76,21.25,0
2017-04-19 11:00:00,0.00,0.267,0.290,0.279,0.290,22.89,21.96,21.75,21.25,0
2017-04-19 12:00:00,0.00,0.267,0.291,0.279,0.289,23.80,22.55,21.84,21.26,0
2017-04-19 13:00:00,0.00,0.269,0.291,0.279,0.289,25.55,23.38,22.03,21.26,0
2017-04-19 14:00:00,0.00,0.270,0.293,0.279,0.289,27.55,24.59,22.35,21.26,0
2017-04-19 15:00:00,0.00,0.270,0.293,0.278,0.289,28.78,25.69,22.82,21.26,2097152
2017-04-19 16:00:00,0.00,0.270,0.292,0.279,0.289,29.41,26.48,23.39,21.26,0
2017-04-19 17:00:00,0.00,0.268,0.291,0.279,0.288,29.38,26.86,23.91,21.26,0
2017-04-19 18:00:00,0.00,0.266,0.290,0.279,0.288,28.64,26.82,24.34,21.26,0
2017-04-19 19:00:00,0.00,0.264,0.289,0.279,0.288,27.54,26.47,24.61,21.26,0
2017-04-19 20:00:00,0.00,0.262,0.288,0.279,0.288,26.47,25.96,24.72,21.26,0
2017-04-19 21:00:00,0.00,0.261,0.287,0.279,0.288,25.49,25.41,24.69,21.28,0
2017-04-19 22:00:00,0.00,0.260,0.286,0.279,0.288,24.68,24.87,24.56,21.29,0
2017-04-19 23:00:00,0.00,0.259,0.285,0.279,0.288,23.96,24.36,24.35,21.32,0
2017-04-20 00:00:00,0.00,0.258,0.285,0.278,0.288,23.39,23.90,24.13,21.34,0
2017-04-20 01:00:00,0.00,0.258,0.285,0.278,0.288,23.02,23.53,23.90,21.37,0
2017-04-20 02:00:00,0.00,0.257,0.284,0.278,0.288,22.56,23.18,23.67,21.39,0
2017-04-20 03:00:00,0.00,0.256,0.284,0.277,0.288,22.09,22.83,23.44,21.43,0
2017-04-20 04:00:00,0.00,0.256,0.283,0.277,0.288,21.75,22.50,23.21,21.45,0
2017-04-20 05:00:00,0.00,0.256,0.283,0.277,0.288,21.61,22.26,22.99,21.48,0
2017-04-20 06:00:00,0.00,0.255,0.283,0.276,0.288,21.44,22.08,22.80,21.51,0
2017-04-20 07:00:00,0.00,0.255,0.282,0.276,0.288,21.29,21.91,22.62,21.53,0
2017-04-20 08:00:00,0.00,0.254,0.282,0.276,0.288,21.28,21.79,22.48,21.54,0
2017-04-20 09:00:00,0.00,0.255,0.282,0.276,0.288,21.58,21.78,22.35,21.55,0
2017-04-20 10:00:00,0.00,0.256,0.282,0.275,0.288,22.19,21.98,22.27,21.56,0
2017-04-20 11:00:00,0.00,0.257,0.282,0.275,0.288,23.47,22.45,22.25,21.57,0
2017-04-20 12:00:00,0.00,0.259,0.284,0.274,0.288,25.35,23.36,22.36,21.57,0
2017-04-20 13:00:00,0.00,0.260,0.284,0.274,0.288,27.20,24.51,22.62,21.58,0
2017-04-20 14:00:00,0.00,0.261,0.285,0.274,0.288,28.82,25.68,23.05,21.58,0
2017-04-20 15:00:00,0.00,0.261,0.286,0.274,0.288,29.91,26.74,23.60,21.57,0
2017-04-20 16:00:00,0.00,0.260,0.285,0.275,0.287,30.38,27.41,24.17,21.56,131072
2017-04-20 17:00:00,0.00,0.259,0.285,0.274,0.287,30.57,27.82,24.68,21.57,131072
2017-04-20 18:00:00,0.00,0.257,0.284,0.275,0.287,29.79,27.80,25.12,21.57,131072
2017-04-20 19:00:00,0.00,0.255,0.283,0.275,0.288,28.67,27.44,25.41,21.57,0
2017-04-20 20:00:00,0.00,0.253,0.282,0.275,0.288,27.57,26.93,25.52,21.58,0
2017-04-20 21:00:00,0.00,0.251,0.281,0.275,0.288,26.58,26.36,25.49,21.59,131072
2017-04-20 22:00:00,0.00,0.250,0.280,0.274,0.288,25.76,25.81,25.36,21.61,131072
2017-04-20 23:00:00,0.00,0.249,0.279,0.274,0.288,25.08,25.30,25.16,21.63,131072
2017-04-21 00:00:00,0.00,0.248,0.278,0.274,0.287,24.48,24.86,24.94,21.66,0
2017-04-21 01:00:00,0.00,0.248,0.277,0.273,0.287,23.97,24.44,24.70,21.70,0
2017-04-21 02:00:00,0.00,0.247,0.277,0.273,0.287,23.56,24.08,24.47,21.73,0
2017-04-21 03:00:00,0.00,0.247,0.276,0.273,0.287,23.20,23.76,24.23,21.76,0
2017-04-21 04:00:00,0.00,0.246,0.276,0.272,0.287,22.96,23.48,24.01,21.79,0
2017-04-21 05:00:00,0.00,0.246,0.276,0.272,0.287,22.78,23.27,23.83,21.82,0
2017-04-21 06:00:00,0.00,0.245,0.275,0.271,0.287,22.58,23.08,23.64,21.85,0
2017-04-21 07:00:00,0.00,0.245,0.275,0.271,0.287,22.38,22.89,23.48,21.87,0
2017-04-21 08:00:00,0.00,0.244,0.275,0.271,0.287,22.31,22.75,23.31,21.89,0
2017-04-21 09:00:00,0.00,0.245,0.274,0.271,0.287,22.52,22.70,23.18,21.91,0
2017-04-21 10:00:00,0.00,0.245,0.274,0.270,0.287,23.15,22.86,23.08,21.92,0
2017-04-21 11:00:00,0.00,0.247,0.275,0.270,0.287,24.45,23.41,23.06,21.93,0
2017-04-21 12:00:00,0.00,0.248,0.276,0.269,0.287,25.99,24.18,23.17,21.94,0
2017-04-21 13:00:00,0.00,0.250,0.277,0.269,0.287,28.12,25.32,23.41,21.94,0
2017-04-21 14:00:00,0.00,0.252,0.278,0.269,0.287,30.22,26.71,23.83,21.94,0
2017-04-21 15:00:00,0.00,0.252,0.278,0.269,0.286,31.81,28.06,24.41,21.94,262144
2017-04-21 16:00:00,0.00,0.252,0.278,0.269,0.286,32.48,28.98,25.08,21.93,262144
2017-04-21 17:00:00,0.00,0.250,0.276,0.269,0.286,32.23,29.31,25.70,21.94,262144
2017-04-21 18:00:00,0.00,0.247,0.275,0.269,0.286,31.22,29.14,26.19,21.94,262144
2017-04-21 19:00:00,0.00,0.245,0.273,0.270,0.286,29.96,28.68,26.47,21.94,262144
2017-04-21 20:00:00,0.00,0.243,0.272,0.269,0.286,28.78,28.09,26.57,21.96,262144
2017-04-21 21:00:00,0.00,0.242,0.271,0.269,0.286,27.72,27.47,26.52,21.97,262144
2017-04-21 22:00:00,0.00,0.240,0.270,0.269,0.286,26.83,26.86,26.35,22.00,262144
2017-04-21 23:00:00,0.00,0.239,0.269,0.268,0.286,26.05,26.31,26.14,22.02,262144
2017-04-22 00:00:00,0.00,0.238,0.268,0.268,0.286,25.42,25.80,25.87,22.06,262144
2017-04-22 01:00:00,0.00,0.238,0.267,0.267,0.286,24.90,25.36,25.61,22.10,262144
2017-04-22 02:00:00,0.00,0.237,0.267,0.267,0.286,24.44,24.97,25.35,22.13,262144
2017-04-22 03:00:00,0.00,0.236,0.266,0.267,0.286,24.15,24.65,25.10,22.17,262144
2017-04-22 04:00:00,0.00,0.236,0.266,0.266,0.286,24.03,24.43,24.86,22.20,262144
2017-04-22 05:00:00,0.00,0.236,0.265,0.266,0.286,23.87,24.25,24.67,22.25,262144
