Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS02,2017-04-21,30.34211,-98.71894,0.1522768
TXS02,2017-04-24,30.34211,-98.71894,0.1364609
TXS02,2017-04-27,30.34211,-98.71894,0.1255027
TXS02,2017-04-29,30.34211,-98.71894,0.1239044
TXS02,2017-05-02,30.34211,-98.71894,0.1391881
TXS02,2017-05-05,30.34211,-98.71894,0.1143829
TXS02,2017-05-07,30.34211,-98.71894,0.1156957
TXS02,2017-05-10,30.34211,-98.71894,0.1414011
TXS02,2017-05-13,30.34211,-98.71894,0.1250813
TXS02,2017-05-15,30.34211,-98.71894,0.1203187
TXS02,2017-05-18,30.34211,-98.71894,0.1538658
TXS02,2017-05-21,30.34211,-98.71894,0.2163111
TXS02,2017-05-23,30.34211,-98.71894,0.2680533
TXS02,2017-05-26,30.34211,-98.71894,0.1672976
TXS02,2017-05-29,30.34211,-98.71894,0.2545103
TXS02,2017-05-31,30.34211,-98.71894,0.2215467
TXS02,2017-06-03,30.34211,-98.71894,0.1873538
TXS02,2017-06-06,30.34211,-98.71894,0.2311147
TXS02,2017-06-08,30.34211,-98.71894,0.1889653
TXS02,2017-06-09,30.34211,-98.71894,0.1587326
TXS02,2017-06-11,30.34211,-98.71894,0.143317
TXS02,2017-06-14,30.34211,-98.71894,0.1165294
TXS02,2017-06-16,30.34211,-98.71894,0.1162949
TXS02,2017-06-19,30.34211,-98.71894,0.1165565
TXS02,2017-06-22,30.34211,-98.71894,0.1263362
TXS02,2017-06-24,30.34211,-98.71894,0.1111192
TXS02,2017-06-27,30.34211,-98.71894,0.2929254
TXS02,2017-06-30,30.34211,-98.71894,0.1790124
TXS02,2017-07-02,30.34211,-98.71894,0.1992023
TXS02,2017-07-05,30.34211,-98.71894,0.1376593
TXS02,2017-07-08,30.34211,-98.71894,0.1109174
TXS02,2017-07-10,30.34211,-98.71894,0.1376037
TXS02,2017-07-13,30.34211,-98.71894,0.1007996
TXS02,2017-07-16,30.34211,-98.71894,0.140967
TXS02,2017-07-18,30.34211,-98.71894,0.1669567
TXS02,2017-07-21,30.34211,-98.71894,0.1137251
TXS02,2017-07-24,30.34211,-98.71894,0.2504956
TXS02,2017-07-26,30.34211,-98.71894,0.191347
TXS02,2017-07-29,30.34211,-98.71894,0.1249722
TXS02,2017-08-01,30.34211,-98.71894,0.1258728
TXS02,2017-08-03,30.34211,-98.71894,0.1846156
TXS02,2017-08-06,30.34211,-98.71894,0.1290777
TXS02,2017-08-09,30.34211,-98.71894,0.2585438
TXS02,2017-08-11,30.34211,-98.71894,0.2343196
TXS02,2017-08-14,30.34211,-98.71894,0.1587438
TXS02,2017-08-17,30.34211,-98.71894,0.1317116
TXS02,2017-08-19,30.34211,-98.71894,0.1205824
TXS02,2017-08-22,30.34211,-98.71894,0.1189231
TXS02,2017-08-25,30.34211,-98.71894,0.1347205
TXS02,2017-08-27,30.34211,-98.71894,0.2996338
TXS02,2017-08-30,30.34211,-98.71894,0.2160868
TXS02,2017-09-02,30.34211,-98.71894,0.1486648
TXS02,2017-09-04,30.34211,-98.71894,0.1330479
TXS02,2017-09-07,30.34211,-98.71894,0.1389659
TXS02,2017-09-10,30.34211,-98.71894,0.1126768
TXS02,2017-09-12,30.34211,-98.71894,0.1100289
TXS02,2017-09-15,30.34211,-98.71894,0.1030908
TXS02,2017-09-18,30.34211,-98.71894,0.0972347
TXS02,2017-09-20,30.34211,-98.71894,0.1042556
TXS02,2017-09-23,30.34211,-98.71894,0.1122061
TXS02,2017-09-26,30.34211,-98.71894,0.1803658
TXS02,2017-09-28,30.34211,-98.71894,0.2911642
TXS02,2017-10-01,30.34211,-98.71894,0.2753215
TXS02,2017-10-04,30.34211,-98.71894,0.2674071
TXS02,2017-10-06,30.34211,-98.71894,0.214085
TXS02,2017-10-09,30.34211,-98.71894,0.1874864
TXS02,2017-10-12,30.34211,-98.71894,0.1561326
TXS02,2017-10-14,30.34211,-98.71894,0.1456455
TXS02,2017-10-17,30.34211,-98.71894,0.1458074
TXS02,2017-10-20,30.34211,-98.71894,0.1232066
TXS02,2017-10-22,30.34211,-98.71894,0.2340347
TXS02,2017-10-25,30.34211,-98.71894,0.1700429
TXS02,2017-10-28,30.34211,-98.71894,0.1363046
TXS02,2017-10-30,30.34211,-98.71894,0.1368743
TXS02,2017-11-02,30.34211,-98.71894,0.1170496
TXS02,2017-11-05,30.34211,-98.71894,0.1198302
TXS02,2017-11-07,30.34211,-98.71894,0.1241172
TXS02,2017-11-10,30.34211,-98.71894,0.20505
TXS02,2017-11-13,30.34211,-98.71894,0.210974
TXS02,2017-11-15,30.34211,-98.71894,0.1798477
TXS02,2017-11-18,30.34211,-98.71894,0.1668126
TXS02,2017-11-21,30.34211,-98.71894,0.1388845
TXS02,2017-11-23,30.34211,-98.71894,0.1473577
TXS02,2017-11-26,30.34211,-98.71894,0.1327628
TXS02,2017-11-29,30.34211,-98.71894,0.1257215
TXS02,2017-12-01,30.34211,-98.71894,0.1297043
TXS02,2017-12-04,30.34211,-98.71894,0.1235057
TXS02,2017-12-07,30.34211,-98.71894,0.2973542
TXS02,2017-12-09,30.34211,-98.71894,0.2477199
TXS02,2017-12-12,30.34211,-98.71894,0.251682
TXS02,2017-12-15,30.34211,-98.71894,0.2166277
TXS02,2017-12-17,30.34211,-98.71894,0.2217154
TXS02,2017-12-20,30.34211,-98.71894,0.24842
TXS02,2017-12-23,30.34211,-98.71894,0.2401958
TXS02,2017-12-25,30.34211,-98.71894,0.2262528
TXS02,2017-12-28,30.34211,-98.71894,0.2269272
TXS02,2017-12-31,30.34211,-98.71894,0.2126103
TXS02,2018-01-02,30.34211,-98.71894,0.2043917
TXS02,2018-01-05,30.34211,-98.71894,0.2105842
TXS02,2018-01-08,30.34211,-98.71894,0.1986109
TXS02,2018-01-10,30.34211,-98.71894,0.1948045
TXS02,2018-01-13,30.34211,-98.71894,0.1791828
TXS02,2018-01-18,30.34211,-98.71894,0.1624177
TXS02,2018-01-24,30.34211,-98.71894,0.1672529
TXS02,2018-01-26,30.34211,-98.71894,0.1340361
TXS02,2018-01-29,30.34211,-98.71894,0.1878919
TXS02,2018-02-01,30.34211,-98.71894,0.1482792
TXS02,2018-02-03,30.34211,-98.71894,0.1339176
TXS02,2018-02-06,30.34211,-98.71894,0.1170243
TXS02,2018-02-09,30.34211,-98.71894,0.1746756
TXS02,2018-02-11,30.34211,-98.71894,0.1517211
TXS02,2018-02-14,30.34211,-98.71894,0.1271827
TXS02,2018-02-17,30.34211,-98.71894,0.1473088
TXS02,2018-02-19,30.34211,-98.71894,0.1510645
TXS02,2018-02-22,30.34211,-98.71894,0.3143467
TXS02,2018-02-25,30.34211,-98.71894,0.2706549
TXS02,2018-02-27,30.34211,-98.71894,0.2333428
TXS02,2018-03-02,30.34211,-98.71894,0.2704006
TXS02,2018-03-05,30.34211,-98.71894,0.2302586
TXS02,2018-03-07,30.34211,-98.71894,0.2321025
TXS02,2018-03-10,30.34211,-98.71894,0.166757
TXS02,2018-03-13,30.34211,-98.71894,0.1465906
TXS02,2018-03-15,30.34211,-98.71894,0.1384984
TXS02,2018-03-18,30.34211,-98.71894,0.1288729
TXS02,2018-03-21,30.34211,-98.71894,0.1276203
TXS02,2018-03-23,30.34211,-98.71894,0.1120858
TXS02,2018-03-26,30.34211,-98.71894,0.1267301
TXS02,2018-03-29,30.34211,-98.71894,0.288858
TXS02,2018-03-31,30.34211,-98.71894,0.2024862
TXS02,2018-04-03,30.34211,-98.71894,0.1742565
TXS02,2018-04-06,30.34211,-98.71894,0.1263973
TXS02,2018-04-08,30.34211,-98.71894,0.1373525
TXS02,2018-04-11,30.34211,-98.71894,0.1186951
TXS02,2018-04-14,30.34211,-98.71894,0.1721131
TXS02,2018-04-16,30.34211,-98.71894,0.1241765
TXS02,2018-04-19,30.34211,-98.71894,0.1204967
TXS02,2018-04-22,30.34211,-98.71894,0.1659206
TXS02,2018-04-24,30.34211,-98.71894,0.124234
TXS02,2018-04-27,30.34211,-98.71894,0.2036835
TXS02,2018-04-30,30.34211,-98.71894,0.1448223
TXS02,2018-05-02,30.34211,-98.71894,0.1259857
TXS02,2018-05-08,30.34211,-98.71894,0.2166168
TXS02,2018-05-10,30.34211,-98.71894,0.1679044
TXS02,2018-05-13,30.34211,-98.71894,0.127885
TXS02,2018-05-16,30.34211,-98.71894,0.3023317
TXS02,2018-05-18,30.34211,-98.71894,0.1860847
TXS02,2018-05-21,30.34211,-98.71894,0.2312869
TXS02,2018-05-24,30.34211,-98.71894,0.156955
TXS02,2018-05-26,30.34211,-98.71894,0.13665
TXS02,2018-06-01,30.34211,-98.71894,0.0998112
TXS02,2018-06-03,30.34211,-98.71894,0.1180811
TXS02,2018-06-06,30.34211,-98.71894,0.1516411
TXS02,2018-06-09,30.34211,-98.71894,0.1252126
TXS02,2018-06-11,30.34211,-98.71894,0.1208934
TXS02,2018-06-14,30.34211,-98.71894,0.1188903
TXS02,2018-06-17,30.34211,-98.71894,0.1022802
TXS02,2018-06-19,30.34211,-98.71894,0.1364203
TXS02,2018-06-22,30.34211,-98.71894,0.1347775
TXS02,2018-06-25,30.34211,-98.71894,0.0961113
TXS02,2018-06-28,30.34211,-98.71894,0.0963565
TXS02,2018-06-30,30.34211,-98.71894,0.1000557
TXS02,2018-07-03,30.34211,-98.71894,0.0971613
TXS02,2018-07-05,30.34211,-98.71894,0.2484919
TXS02,2018-07-06,30.34211,-98.71894,0.1922494
TXS02,2018-07-08,30.34211,-98.71894,0.2256235
TXS02,2018-07-11,30.34211,-98.71894,0.1673247
TXS02,2018-07-13,30.34211,-98.71894,0.1395344
TXS02,2018-07-14,30.34211,-98.71894,0.12201
TXS02,2018-07-16,30.34211,-98.71894,0.1073173
TXS02,2018-07-19,30.34211,-98.71894,0.1047436
TXS02,2018-07-21,30.34211,-98.71894,0.1125142
TXS02,2018-07-22,30.34211,-98.71894,0.0989143
TXS02,2018-07-24,30.34211,-98.71894,0.103737
TXS02,2018-07-27,30.34211,-98.71894,0.1132331
TXS02,2018-07-29,30.34211,-98.71894,0.1045657
TXS02,2018-08-01,30.34211,-98.71894,0.1443311
TXS02,2018-08-04,30.34211,-98.71894,0.0923918
TXS02,2018-08-06,30.34211,-98.71894,0.1110493
TXS02,2018-08-09,30.34211,-98.71894,0.1019062
TXS02,2018-08-12,30.34211,-98.71894,0.2282888
TXS02,2018-08-14,30.34211,-98.71894,0.2360048
TXS02,2018-08-17,30.34211,-98.71894,0.1667147
TXS02,2018-08-20,30.34211,-98.71894,0.1245567
TXS02,2018-08-22,30.34211,-98.71894,0.1369309
TXS02,2018-08-25,30.34211,-98.71894,0.1058917
TXS02,2018-08-28,30.34211,-98.71894,0.0991856
TXS02,2018-08-30,30.34211,-98.71894,0.1073781
TXS02,2018-09-02,30.34211,-98.71894,0.0993929
TXS02,2018-09-05,30.34211,-98.71894,0.2461533
TXS02,2018-09-07,30.34211,-98.71894,0.2669812
TXS02,2018-09-10,30.34211,-98.71894,0.2982355
TXS02,2018-09-13,30.34211,-98.71894,0.2738659
TXS02,2018-09-15,30.34211,-98.71894,0.3248808
TXS02,2018-09-18,30.34211,-98.71894,0.2961677
TXS02,2018-09-21,30.34211,-98.71894,0.2604739
TXS02,2018-09-23,30.34211,-98.71894,0.290194
TXS02,2018-09-26,30.34211,-98.71894,0.2296629
TXS02,2018-09-29,30.34211,-98.71894,0.1937562
TXS02,2018-10-01,30.34211,-98.71894,0.2153357
TXS02,2018-10-04,30.34211,-98.71894,0.1795733
TXS02,2018-10-07,30.34211,-98.71894,0.1532007
TXS02,2018-10-09,30.34211,-98.71894,0.2683007
TXS02,2018-10-12,30.34211,-98.71894,0.2313317
TXS02,2018-10-15,30.34211,-98.71894,0.4254007
TXS02,2018-10-17,30.34211,-98.71894,0.4016064
TXS02,2018-10-20,30.34211,-98.71894,0.3202469
TXS02,2018-10-23,30.34211,-98.71894,0.3206278
TXS02,2018-10-25,30.34211,-98.71894,0.3229467
TXS02,2018-10-28,30.34211,-98.71894,0.2951612
TXS02,2018-10-31,30.34211,-98.71894,0.2839324
TXS02,2018-11-02,30.34211,-98.71894,0.2864165
TXS02,2018-11-05,30.34211,-98.71894,0.2631043
TXS02,2018-11-08,30.34211,-98.71894,0.2352361
TXS02,2018-11-10,30.34211,-98.71894,0.2601935
TXS02,2018-11-13,30.34211,-98.71894,0.27692
TXS02,2018-11-16,30.34211,-98.71894,0.2731862
TXS02,2018-11-18,30.34211,-98.71894,0.2566707
TXS02,2018-11-21,30.34211,-98.71894,0.2383636
TXS02,2018-11-24,30.34211,-98.71894,0.2299231
TXS02,2018-11-26,30.34211,-98.71894,0.2227883
TXS02,2018-11-29,30.34211,-98.71894,0.1831868
TXS02,2018-12-02,30.34211,-98.71894,0.1968421
TXS02,2018-12-04,30.34211,-98.71894,0.1939862
TXS02,2018-12-07,30.34211,-98.71894,0.256957
TXS02,2018-12-10,30.34211,-98.71894,0.2813918
TXS02,2018-12-12,30.34211,-98.71894,0.2729418
TXS02,2018-12-15,30.34211,-98.71894,0.2630034
TXS02,2018-12-18,30.34211,-98.71894,0.2614336
TXS02,2018-12-20,30.34211,-98.71894,0.2746858
TXS02,2018-12-23,30.34211,-98.71894,0.2576042
TXS02,2018-12-26,30.34211,-98.71894,0.2429231
TXS02,2018-12-28,30.34211,-98.71894,0.3250252
TXS02,2018-12-31,30.34211,-98.71894,0.3115048
TXS02,2019-01-03,30.34211,-98.71894,0.3454084
TXS02,2019-01-05,30.34211,-98.71894,0.2883054
TXS02,2019-01-08,30.34211,-98.71894,0.3000012
TXS02,2019-01-11,30.34211,-98.71894,0.2775903
TXS02,2019-01-13,30.34211,-98.71894,0.2947701
TXS02,2019-01-16,30.34211,-98.71894,0.2868296
TXS02,2019-01-19,30.34211,-98.71894,0.2702726
TXS02,2019-01-21,30.34211,-98.71894,0.2633428
TXS02,2019-01-24,30.34211,-98.71894,0.2334514
TXS02,2019-01-27,30.34211,-98.71894,0.3051568
TXS02,2019-01-29,30.34211,-98.71894,0.2877131
TXS02,2019-02-01,30.34211,-98.71894,0.2356294
TXS02,2019-02-04,30.34211,-98.71894,0.2475798
TXS02,2019-02-06,30.34211,-98.71894,0.244704
TXS02,2019-02-09,30.34211,-98.71894,0.2498036
TXS02,2019-02-12,30.34211,-98.71894,0.2804964
TXS02,2019-02-14,30.34211,-98.71894,0.2466001
TXS02,2019-02-17,30.34211,-98.71894,0.2303774
TXS02,2019-02-20,30.34211,-98.71894,0.2084483
TXS02,2019-02-22,30.34211,-98.71894,0.2050201
TXS02,2019-02-25,30.34211,-98.71894,0.1958087
TXS02,2019-02-28,30.34211,-98.71894,0.1860642
TXS02,2019-03-02,30.34211,-98.71894,0.2282884
TXS02,2019-03-05,30.34211,-98.71894,0.2282502
TXS02,2019-03-08,30.34211,-98.71894,0.1837685
TXS02,2019-03-10,30.34211,-98.71894,0.1927793
TXS02,2019-03-13,30.34211,-98.71894,0.3318729
TXS02,2019-03-16,30.34211,-98.71894,0.2041399
TXS02,2019-03-18,30.34211,-98.71894,0.1895292
TXS02,2019-03-21,30.34211,-98.71894,0.1653885
TXS02,2019-03-24,30.34211,-98.71894,0.1392898
TXS02,2019-03-26,30.34211,-98.71894,0.1663826
TXS02,2019-03-29,30.34211,-98.71894,0.1292127
TXS02,2019-04-01,30.34211,-98.71894,0.1250584
TXS02,2019-04-03,30.34211,-98.71894,0.1197408
TXS02,2019-04-06,30.34211,-98.71894,0.1220554
TXS02,2019-04-09,30.34211,-98.71894,0.2282542
TXS02,2019-04-11,30.34211,-98.71894,0.1859939
TXS02,2019-04-14,30.34211,-98.71894,0.2212687
TXS02,2019-04-17,30.34211,-98.71894,0.1399
TXS02,2019-04-19,30.34211,-98.71894,0.2551204
TXS02,2019-04-22,30.34211,-98.71894,0.1597023
TXS02,2019-04-25,30.34211,-98.71894,0.2810947
TXS02,2019-04-27,30.34211,-98.71894,0.2316518
TXS02,2019-04-30,30.34211,-98.71894,0.1555682
TXS02,2019-05-03,30.34211,-98.71894,0.3244996
TXS02,2019-05-08,30.34211,-98.71894,0.284859
TXS02,2019-05-11,30.34211,-98.71894,0.2981057
TXS02,2019-05-13,30.34211,-98.71894,0.2537563
TXS02,2019-05-16,30.34211,-98.71894,0.2180509
TXS02,2019-05-21,30.34211,-98.71894,0.2428823
TXS02,2019-05-24,30.34211,-98.71894,0.151025
TXS02,2019-05-27,30.34211,-98.71894,0.1385581
TXS02,2019-05-29,30.34211,-98.71894,0.1293475
TXS02,2019-06-01,30.34211,-98.71894,0.19044
TXS02,2019-06-04,30.34211,-98.71894,0.1435075
TXS02,2019-06-06,30.34211,-98.71894,0.2631546
TXS02,2019-06-09,30.34211,-98.71894,0.156262
TXS02,2019-06-12,30.34211,-98.71894,0.2219671
TXS02,2019-06-14,30.34211,-98.71894,0.1963815
TXS02,2019-06-17,30.34211,-98.71894,0.2984274
TXS02,2019-07-24,30.34211,-98.71894,0.1238117
TXS02,2019-07-27,30.34211,-98.71894,0.0939112
TXS02,2019-08-01,30.34211,-98.71894,0.1011586
TXS02,2019-08-04,30.34211,-98.71894,0.1320967
TXS02,2019-08-07,30.34211,-98.71894,0.0992346
TXS02,2019-08-09,30.34211,-98.71894,0.1113054
TXS02,2019-08-12,30.34211,-98.71894,0.0948345
TXS02,2019-08-15,30.34211,-98.71894,0.151906
TXS02,2019-08-17,30.34211,-98.71894,0.1255234
TXS02,2019-08-20,30.34211,-98.71894,0.106146
TXS02,2019-08-23,30.34211,-98.71894,0.0992709
TXS02,2019-08-25,30.34211,-98.71894,0.1626524
TXS02,2019-08-28,30.34211,-98.71894,0.1196421
TXS02,2019-08-31,30.34211,-98.71894,0.1289068
TXS02,2019-09-02,30.34211,-98.71894,0.1648362
TXS02,2019-09-05,30.34211,-98.71894,0.1246872
TXS02,2019-09-08,30.34211,-98.71894,0.1065828
TXS02,2019-09-10,30.34211,-98.71894,0.1000366
TXS02,2019-09-13,30.34211,-98.71894,0.1512841
TXS02,2019-09-16,30.34211,-98.71894,0.1142453
TXS02,2019-09-18,30.34211,-98.71894,0.1231647
TXS02,2019-09-21,30.34211,-98.71894,0.1412151
TXS02,2019-09-24,30.34211,-98.71894,0.1088906
TXS02,2019-09-26,30.34211,-98.71894,0.1192971
TXS02,2019-09-29,30.34211,-98.71894,0.1517067
TXS02,2019-10-02,30.34211,-98.71894,0.1115756
TXS02,2019-10-04,30.34211,-98.71894,0.124188
TXS02,2019-10-07,30.34211,-98.71894,0.1712382
TXS02,2019-10-10,30.34211,-98.71894,0.1234551
TXS02,2019-10-12,30.34211,-98.71894,0.2150676
TXS02,2019-10-15,30.34211,-98.71894,0.173726
TXS02,2019-10-18,30.34211,-98.71894,0.1688199
TXS02,2019-10-20,30.34211,-98.71894,0.1397482
TXS02,2019-10-23,30.34211,-98.71894,0.2306439
TXS02,2019-10-26,30.34211,-98.71894,0.248267
TXS02,2019-10-28,30.34211,-98.71894,0.2105504
TXS02,2019-10-31,30.34211,-98.71894,0.2872765
TXS02,2019-11-03,30.34211,-98.71894,0.2298384
TXS02,2019-11-05,30.34211,-98.71894,0.1954695
TXS02,2019-11-06,30.34211,-98.71894,0.1933632
TXS02,2019-11-08,30.34211,-98.71894,0.3297798
TXS02,2019-11-11,30.34211,-98.71894,0.216973
TXS02,2019-11-13,30.34211,-98.71894,0.250976
TXS02,2019-11-16,30.34211,-98.71894,0.2466433
TXS02,2019-11-19,30.34211,-98.71894,0.2175912
TXS02,2019-11-21,30.34211,-98.71894,0.2142904
TXS02,2019-11-24,30.34211,-98.71894,0.2100345
TXS02,2019-11-27,30.34211,-98.71894,0.1900287
TXS02,2019-11-29,30.34211,-98.71894,0.1526461
TXS02,2019-12-02,30.34211,-98.71894,0.1812836
TXS02,2019-12-05,30.34211,-98.71894,0.1525069
TXS02,2019-12-07,30.34211,-98.71894,0.1648624
TXS02,2019-12-10,30.34211,-98.71894,0.2168316
TXS02,2019-12-13,30.34211,-98.71894,0.1975665
TXS02,2019-12-15,30.34211,-98.71894,0.1924027
TXS02,2019-12-18,30.34211,-98.71894,0.1678745
TXS02,2019-12-21,30.34211,-98.71894,0.161585
TXS02,2019-12-23,30.34211,-98.71894,0.1675504
TXS02,2019-12-26,30.34211,-98.71894,0.1406627
TXS02,2019-12-29,30.34211,-98.71894,0.1721063
TXS02,2019-12-31,30.34211,-98.71894,0.1588266
TXS02,2020-01-03,30.34211,-98.71894,0.1532124
TXS02,2020-01-06,30.34211,-98.71894,0.1376647
TXS02,2020-01-08,30.34211,-98.71894,0.1419986
TXS02,2020-01-11,30.34211,-98.71894,0.3026484
TXS02,2020-01-14,30.34211,-98.71894,0.2258128
TXS02,2020-01-16,30.34211,-98.71894,0.2045123
TXS02,2020-01-19,30.34211,-98.71894,0.2971078
TXS02,2020-01-22,30.34211,-98.71894,0.3129919
TXS02,2020-01-24,30.34211,-98.71894,0.2831473
TXS02,2020-01-27,30.34211,-98.71894,0.2474148
TXS02,2020-01-30,30.34211,-98.71894,0.2517332
TXS02,2020-02-04,30.34211,-98.71894,0.212319
TXS02,2020-02-07,30.34211,-98.71894,0.1982584
TXS02,2020-02-09,30.34211,-98.71894,0.1693959
TXS02,2020-02-12,30.34211,-98.71894,0.3323498
TXS02,2020-02-15,30.34211,-98.71894,0.2444375
TXS02,2020-02-17,30.34211,-98.71894,0.2290283
TXS02,2020-02-20,30.34211,-98.71894,0.3162042
TXS02,2020-02-23,30.34211,-98.71894,0.2492933
TXS02,2020-02-25,30.34211,-98.71894,0.2290368
TXS02,2020-02-28,30.34211,-98.71894,0.2268092
TXS02,2020-03-02,30.34211,-98.71894,0.1607706
TXS02,2020-03-04,30.34211,-98.71894,0.3111052
TXS02,2020-03-07,30.34211,-98.71894,0.2571531
TXS02,2020-03-10,30.34211,-98.71894,0.2475154
TXS02,2020-03-12,30.34211,-98.71894,0.2097856
TXS02,2020-03-15,30.34211,-98.71894,0.1828197
TXS02,2020-03-18,30.34211,-98.71894,0.2539563
TXS02,2020-03-20,30.34211,-98.71894,0.3512978
TXS02,2020-03-23,30.34211,-98.71894,0.2923048
TXS02,2020-03-26,30.34211,-98.71894,0.2226907
TXS02,2020-03-28,30.34211,-98.71894,0.2488214
TXS02,2020-03-31,30.34211,-98.71894,0.2057328
TXS02,2020-04-03,30.34211,-98.71894,0.2356883
TXS02,2020-04-05,30.34211,-98.71894,0.3496828
TXS02,2020-04-08,30.34211,-98.71894,0.2349172
TXS02,2020-04-11,30.34211,-98.71894,0.2440501
TXS02,2020-04-13,30.34211,-98.71894,0.2691211
TXS02,2020-04-16,30.34211,-98.71894,0.2221717
TXS02,2020-04-19,30.34211,-98.71894,0.1682218
TXS02,2020-04-21,30.34211,-98.71894,0.1820799
TXS02,2020-04-24,30.34211,-98.71894,0.1632257
TXS02,2020-04-27,30.34211,-98.71894,0.1243817
TXS02,2020-04-29,30.34211,-98.71894,0.1441036
TXS02,2020-05-02,30.34211,-98.71894,0.1168354
TXS02,2020-05-05,30.34211,-98.71894,0.1144843
TXS02,2020-05-07,30.34211,-98.71894,0.1183976
TXS02,2020-05-10,30.34211,-98.71894,0.1194916
TXS02,2020-05-13,30.34211,-98.71894,0.24681
TXS02,2020-05-15,30.34211,-98.71894,0.2332974
TXS02,2020-05-18,30.34211,-98.71894,0.2507083
TXS02,2020-05-21,30.34211,-98.71894,0.197873
TXS02,2020-05-23,30.34211,-98.71894,0.1550557
TXS02,2020-05-29,30.34211,-98.71894,0.2875881
TXS02,2020-05-31,30.34211,-98.71894,0.2243139
TXS02,2020-06-06,30.34211,-98.71894,0.1837007
TXS02,2020-06-08,30.34211,-98.71894,0.1645469
TXS02,2020-06-11,30.34211,-98.71894,0.1480767
TXS02,2020-06-14,30.34211,-98.71894,0.1375946
TXS02,2020-06-16,30.34211,-98.71894,0.1187518
TXS02,2020-06-19,30.34211,-98.71894,0.1215521
TXS02,2020-06-22,30.34211,-98.71894,0.1093479
TXS02,2020-06-24,30.34211,-98.71894,0.2035825
TXS02,2020-06-27,30.34211,-98.71894,0.1458962
TXS02,2020-06-30,30.34211,-98.71894,0.1480159
TXS02,2020-07-02,30.34211,-98.71894,0.1441565
TXS02,2020-07-05,30.34211,-98.71894,0.1188568
TXS02,2020-07-08,30.34211,-98.71894,0.1436305
TXS02,2020-07-10,30.34211,-98.71894,0.120782
TXS02,2020-07-13,30.34211,-98.71894,0.1149396
TXS02,2020-07-16,30.34211,-98.71894,0.1011588
TXS02,2020-07-18,30.34211,-98.71894,0.1159541
TXS02,2020-07-21,30.34211,-98.71894,0.1105821
TXS02,2020-07-24,30.34211,-98.71894,0.094829
TXS02,2020-07-26,30.34211,-98.71894,0.118695
TXS02,2020-07-29,30.34211,-98.71894,0.1582459
TXS02,2020-08-01,30.34211,-98.71894,0.1675311
TXS02,2020-08-03,30.34211,-98.71894,0.1464366
TXS02,2020-08-06,30.34211,-98.71894,0.1265759
TXS02,2020-08-09,30.34211,-98.71894,0.109011
TXS02,2020-08-11,30.34211,-98.71894,0.1046263
TXS02,2020-08-14,30.34211,-98.71894,0.0969893
TXS02,2020-08-17,30.34211,-98.71894,0.1217227
TXS02,2020-08-19,30.34211,-98.71894,0.1171857
TXS02,2020-08-22,30.34211,-98.71894,0.1826891
TXS02,2020-08-25,30.34211,-98.71894,0.1376701
TXS02,2020-08-27,30.34211,-98.71894,0.1274868
TXS02,2020-08-30,30.34211,-98.71894,0.1024926
TXS02,2020-09-02,30.34211,-98.71894,0.1385432
TXS02,2020-09-04,30.34211,-98.71894,0.2273336
TXS02,2020-09-07,30.34211,-98.71894,0.2393259
TXS02,2020-09-10,30.34211,-98.71894,0.3443655
TXS02,2020-09-12,30.34211,-98.71894,0.2971218
TXS02,2020-09-15,30.34211,-98.71894,0.2303561
TXS02,2020-09-18,30.34211,-98.71894,0.2347679
TXS02,2020-09-20,30.34211,-98.71894,0.2053963
TXS02,2020-09-23,30.34211,-98.71894,0.1872664
TXS02,2020-09-26,30.34211,-98.71894,0.1578721
TXS02,2020-09-28,30.34211,-98.71894,0.1678745
TXS02,2020-10-01,30.34211,-98.71894,0.133474
TXS02,2020-10-04,30.34211,-98.71894,0.1274993
TXS02,2020-10-09,30.34211,-98.71894,0.1167469
TXS02,2020-10-12,30.34211,-98.71894,0.1211181
TXS02,2020-10-14,30.34211,-98.71894,0.1172175
TXS02,2020-10-17,30.34211,-98.71894,0.11801
TXS02,2020-10-20,30.34211,-98.71894,0.1177601
TXS02,2020-10-22,30.34211,-98.71894,0.1286256
TXS02,2020-10-25,30.34211,-98.71894,0.1311283
TXS02,2020-10-28,30.34211,-98.71894,0.2597959
TXS02,2020-10-30,30.34211,-98.71894,0.1844476
TXS02,2020-11-02,30.34211,-98.71894,0.160775
TXS02,2020-11-05,30.34211,-98.71894,0.1144565
TXS02,2020-11-07,30.34211,-98.71894,0.1235844
TXS02,2020-11-10,30.34211,-98.71894,0.1080111
TXS02,2020-11-15,30.34211,-98.71894,0.1413122
TXS02,2020-11-18,30.34211,-98.71894,0.1206273
TXS02,2020-11-21,30.34211,-98.71894,0.1095026
TXS02,2020-11-23,30.34211,-98.71894,0.1246501
TXS02,2020-11-26,30.34211,-98.71894,0.1257114
TXS02,2020-11-29,30.34211,-98.71894,0.2509443
TXS02,2020-12-01,30.34211,-98.71894,0.216055
TXS02,2020-12-04,30.34211,-98.71894,0.1878185
TXS02,2020-12-07,30.34211,-98.71894,0.185979
TXS02,2020-12-09,30.34211,-98.71894,0.1730932
TXS02,2020-12-12,30.34211,-98.71894,0.1623609
TXS02,2020-12-15,30.34211,-98.71894,0.1389709
TXS02,2020-12-17,30.34211,-98.71894,0.1469842
TXS02,2020-12-18,30.34211,-98.71894,0.144307
